-0.139064,6.01284,7.40225,0.976461,0.833685,0.945175,0.65378,0.44265,0.51755,16
1.91448,7.08013,5.31792,2.35039,1.61464,2.32185,1.06922,0.91255,1.79785,16
3.49948,8.273,2.46092,2.51376,1.95143,2.50423,1.75015,1.0896,1.75705,16
3.56663,8.589,0.624353,2.86253,2.43264,2.54848,1.98855,1.72295,1.4778,16
1.78863,9.16432,-0.0760016,2.97441,2.16586,2.34635,1.70935,1.04855,0.96021,16
0.190274,9.75681,-0.0426307,1.11691,0.879896,2.14917,0.633345,0.3609,1.17817,16
0.415012,9.71459,-0.481753,0.548228,0.469711,1.07679,0.25198,0.1907,0.326905,16
0.339418,9.68244,-0.669166,0.554727,0.769976,0.640549,0.34732,0.2179,0.2724,16
0.0953412,9.59431,-0.417735,0.670469,1.45494,0.972952,0.44266,0.82425,0.68102,16
-0.31899,9.69617,0.0695982,0.778713,1.81546,1.14998,0.42223,1.4775,0.63334,16
-1.13077,9.64973,0.189323,1.88798,2.13908,1.60664,0.728711,1.6412,0.74228,16
-2.29843,9.4438,0.403301,2.25823,2.472,2.27914,1.6617,1.9135,1.18495,16
-2.77337,9.21172,0.645194,1.90802,2.69604,2.52488,1.3076,2.1249,1.64125,16
-2.89732,9.43975,0.310406,2.32474,2.87937,2.74081,1.57312,2.0501,1.3961,16
-3.07656,9.49422,-0.0196129,2.44404,2.89026,2.65166,1.68211,1.8184,1.38927,16
-3.02889,9.3204,-0.116046,2.08279,2.88539,2.57619,1.38245,2.1041,1.5936,16
-3.14249,9.62374,0.18074,1.93385,2.85035,2.66527,1.3075,1.91355,1.81828,16
-3.27556,9.42378,0.525744,2.16894,2.91329,2.46937,1.44375,2.04975,1.49824,16
-3.1211,9.11118,0.443073,2.23526,2.7963,2.44108,1.4778,2.12485,1.54594,16
-2.90577,9.317,0.222693,2.38042,2.78967,2.55409,1.80468,1.8387,1.723,16
-3.12778,9.57866,0.64356,2.43234,2.96167,2.71849,1.85917,1.7502,1.66167,16
-3.18975,9.4934,0.620544,2.17831,3.03764,2.84803,1.57315,2.32225,1.73658,16
-3.03203,9.34588,0.390086,2.14888,3.20031,2.94788,1.49825,3.00345,1.64805,16
-2.92047,9.28632,0.516205,1.93969,2.87344,2.87266,1.30755,2.37675,1.74344,16
-3.18035,9.45277,0.190954,1.77366,2.12807,2.44551,1.17135,1.4368,1.25989,16
-3.21808,9.3031,-0.691776,1.97442,2.55911,2.12192,1.47095,1.61405,1.33478,16
-3.03053,9.06788,-0.833564,2.08368,3.14106,2.4616,1.2394,2.1658,1.32118,16
-2.83126,9.1632,-0.357398,2.05794,3.20999,2.6627,1.1713,2.35645,1.24625,16
-2.47931,9.3968,-0.406976,2.03713,3.13634,3.09673,1.01471,2.39735,1.43695,16
-3.09618,9.68831,-0.617819,2.04082,2.56744,2.87247,1.6617,1.6073,1.15776,16
-0.585946,8.16827,2.23674,4.24267,3.32661,4.02435,2.92835,1.57295,2.36991,16
1.43736,5.59769,6.89272,2.92879,2.81998,2.88712,1.9749,1.5936,1.49145,16
-0.213292,4.76031,8.45715,1.08597,0.811683,0.648403,0.36094,0.44265,0.3405,16
