-1.45738,6.03272,7.29002,1.26894,1.90413,2.45507,0.72185,0.45625,0.4767,18
-1.11932,7.06924,3.81574,1.33138,2.63891,3.71553,1.076,1.1441,2.72403,18
-0.792568,8.0036,0.954239,1.32607,2.92817,1.48868,1.03515,1.8456,0.994265,18
-0.91243,8.22724,0.951377,1.38006,2.93541,1.44367,1.18497,1.76385,0.80359,18
-1.27092,7.94721,0.939255,1.32401,3.00296,1.41376,1.01471,1.5936,0.8853,18
-1.37034,7.57538,0.796378,1.30169,2.9686,1.44179,0.8445,1.65485,0.97386,18
-0.951517,7.68448,0.807274,1.31653,2.83035,1.49633,1.22586,1.57315,1.03513,18
-0.739586,8.38933,0.855217,1.30605,2.9428,1.51848,0.97385,1.91365,1.05556,18
-1.09685,8.18979,0.899075,1.38751,2.95685,1.44453,1.30073,1.8047,0.98067,18
-1.41829,7.63721,3.39855,1.28466,2.94094,3.51731,0.8036,1.60715,2.08392,18
-1.17993,7.1067,7.31589,1.31222,3.17416,2.77396,1.0079,1.6685,0.5925,18
-0.842011,6.18487,8.15844,1.21112,2.48751,1.04507,1.13047,0.76275,0.5176,18
-0.33411,5.61825,7.67357,1.16285,0.885719,0.85989,0.69464,0.47675,0.4222,18
-1.04563,7.12249,4.4751,2.25655,2.67323,4.11538,1.08962,1.3348,1.92045,18
-2.86587,9.16624,0.520299,2.7966,2.66724,2.67721,1.60037,1.3825,1.01473,18
-3.21973,9.4494,-0.0728689,2.6736,2.28568,1.4125,1.471,1.55275,0.72869,18
-2.92334,9.09566,0.159222,2.11499,2.16261,1.24341,1.2667,1.3483,0.78998,18
-3.26412,8.88633,-0.0437212,1.81903,2.33663,1.60556,1.37565,1.58685,0.76955,18
-3.76575,9.04378,-0.31245,2.22847,2.38297,1.55822,1.30075,1.53235,0.783185,18
-3.73946,9.22535,-0.126668,2.52143,2.36724,1.32046,1.471,1.49825,0.878515,18
-3.55763,9.04353,-0.0675572,2.46631,2.50343,1.37132,1.26675,1.51185,0.885325,18
-3.57983,8.90621,-0.169031,2.49715,2.38667,1.41728,0.8785,1.6213,0.735502,18
-3.51187,9.10396,-0.163172,2.58244,2.49998,1.24595,1.36205,1.60745,0.65378,18
-3.7377,9.12236,0.0339156,2.6618,2.70202,1.18553,1.43695,1.8932,0.71507,18
-3.87731,8.95551,-0.00326847,2.55335,2.65551,1.50265,1.1305,1.93405,0.97386,18
-3.58269,8.78907,-0.115501,2.42239,2.65249,1.48753,0.8036,1.83855,1.1305,18
