-0.473576,5.413,8.19577,0.643608,0.621055,0.645033,0.422232,0.4086,0.4223,12
-0.0738186,7.53724,3.54538,1.32583,2.48447,4.78513,0.49714,1.53225,1.866,12
0.3446,9.47988,-0.964866,1.73542,2.12394,1.81441,0.88537,1.47785,0.99426,12
0.833978,9.17793,-0.564834,1.5181,2.39343,1.62544,0.8036,1.9681,0.89213,12
0.985297,9.05252,-0.281393,1.33928,2.5157,1.52918,0.742309,2.18625,0.88533,12
0.906026,9.40444,-0.28194,1.37506,2.33619,1.58315,0.810411,2.04985,0.93978,12
0.797201,9.43917,0.0276467,1.29119,2.26073,1.60043,0.803625,2.084,0.953399,12
0.822398,9.36032,0.0144322,1.05819,2.32447,1.57153,0.65378,1.93385,0.973808,12
0.775816,9.58856,0.074637,1.11324,2.19364,1.58602,0.70828,2.09065,1.11004,12
0.793387,9.50109,0.169435,1.13972,2.14442,1.42105,0.57887,1.8048,0.96024,12
1.11278,9.30294,0.0789971,1.04874,1.87551,1.19411,0.42223,1.05555,0.44947,12
0.9191,9.41493,0.232772,0.824851,1.00768,0.792852,0.19069,0.109,0.12259,12
0.527515,9.46777,0.202398,0.190741,0.103582,0.143461,0.08172,0.0681,0.102155,12
0.491421,9.46205,0.098747,0.0902792,0.078432,0.113358,0.06129,0.0409,0.068099,12
0.682925,9.39326,0.223645,1.05682,1.69457,1.09585,0.10897,0.11575,0.122583,12
0.798424,9.53395,0.391309,1.38902,2.42224,1.65488,0.71506,2.0905,0.98066,12
0.709208,9.57235,0.461591,1.39191,2.53605,1.66109,0.91255,2.2201,0.92618,12
0.885048,9.2723,0.347454,1.44291,2.59731,1.5136,0.8717,2.35675,0.844445,12
0.969633,9.58095,0.194227,1.31624,2.60137,1.65673,0.864891,2.43785,1.01474,12
0.932997,9.74892,0.162629,1.37525,2.63573,1.87501,0.78315,2.45175,1.26669,12
0.96051,9.41193,0.209072,1.44722,2.7776,1.78949,0.803602,2.39035,0.953425,12
0.964864,9.32394,0.107875,1.38695,2.79142,1.73663,0.7491,2.54705,0.96708,12
0.963093,9.55155,0.0952092,1.49876,2.72582,1.83526,0.88532,2.46525,0.98068,12
0.826753,9.49272,0.295289,1.38817,2.75918,1.79179,0.70144,2.36975,1.08965,12
0.873744,9.24892,0.167938,1.2175,2.53341,1.72309,0.646969,2.10455,1.10327,12
0.901666,9.47801,0.157724,1.29669,2.36727,1.66805,0.68785,2.18605,1.0692,12
0.849501,9.40978,0.384501,1.20492,2.39956,1.55579,0.68785,2.2816,0.97383,12
0.864348,9.44122,0.26328,1.1187,2.32895,1.60942,0.59932,2.10455,0.98069,12
0.835471,9.45524,0.175158,1.23028,2.29413,1.61638,0.592469,2.0297,1.00793,12
0.991697,9.31593,0.119313,1.36188,2.12971,1.56376,0.67421,1.7636,0.91939,12
0.976171,9.33705,-0.125036,1.20316,1.96086,1.48345,0.58567,1.59355,0.858079,12
0.957103,9.45362,-0.0636066,1.26847,2.1254,1.4545,0.65378,1.99545,0.960235,12
1.02711,9.40674,0.103516,1.31124,2.14783,1.45534,0.681018,1.98855,0.96025,12
1.02003,9.42446,0.227325,1.16899,1.97623,1.46769,0.67419,1.70935,0.864895,12
0.948933,9.52061,0.0862152,1.05017,1.76187,1.40074,0.55167,1.3962,1.01472,12
1.09971,9.33904,-0.129529,1.14541,1.51887,1.25712,0.578845,1.06925,0.81041,12
1.6038,9.32787,-0.453556,1.18562,1.44945,1.32085,0.66738,0.78315,0.89895,12
1.30415,9.35828,-0.447835,1.08228,1.46805,1.20887,0.708255,0.82405,0.76954,12
0.777991,9.40501,0.0920762,0.908927,1.24192,0.887897,0.57207,0.55165,0.612915,12
0.68251,9.53834,0.37851,1.06919,1.50664,0.906579,0.67421,0.6538,0.558411,12
0.730594,9.44094,0.303052,1.31953,1.9703,1.1514,0.681019,1.80435,0.68784,12
0.824578,9.40035,0.267775,1.23738,2.14585,1.34211,0.687829,1.72315,0.80359,12
0.673256,9.41495,0.181968,1.01201,2.04472,1.34402,0.74231,1.45725,0.89891,12
0.8969,9.41194,0.0622474,1.28583,1.79976,1.2597,0.844461,1.3416,0.82403,12
0.93572,9.36941,0.292841,1.54794,2.18365,1.51229,1.01469,1.8726,0.905775,12
0.693416,9.28961,0.279494,1.4274,2.63279,1.66038,0.844455,2.3018,1.15092,12
0.782218,9.52033,0.198038,1.447,2.62809,1.66859,0.817225,2.3087,1.08964,12
0.869385,9.54813,0.328384,1.43144,2.59116,1.72883,0.769575,2.2608,1.05557,12
0.757697,9.39272,0.508857,1.15841,2.35406,1.54722,0.612945,1.941,0.926145,12
0.638657,9.32625,0.376605,1.19042,2.2542,1.36706,0.59246,1.975,0.88535,12
0.794612,9.23271,0.285078,1.27636,2.42216,1.41436,0.70828,1.85905,0.92623,12
0.89254,9.37409,0.267641,1.22949,2.36469,1.549,0.63334,2.009,1.01471,12
0.648192,9.4878,0.155952,1.11886,2.18687,1.53175,0.61291,1.95455,0.898925,12
0.537597,9.539,0.239036,1.02401,2.03305,1.56314,0.592485,1.9545,0.96023,12
0.711799,9.50606,0.0905735,1.14662,1.98109,1.66122,0.71507,1.7639,1.02153,12
0.839285,9.49314,0.105014,1.23822,2.13188,1.53147,0.78317,1.9886,0.94661,12
0.906841,9.6153,0.40657,1.27949,2.5361,1.5306,0.68785,2.49235,0.980665,12
0.64397,8.47879,2.38343,1.25209,2.80872,3.72956,0.65377,1.9886,1.68892,12
