-0.692459,6.52606,6.86956,1.57964,1.73544,2.43356,0.46309,0.4767,0.63335,10
-2.69042,7.66319,2.74096,2.62602,2.60295,4.31265,1.87281,1.4574,3.14631,10
-3.99784,8.41273,-1.14329,2.09388,2.53474,1.85481,1.2463,2.3359,1.08964,10
-3.95494,8.46819,-1.12136,2.09376,2.43544,2.09792,1.40285,2.2066,1.24629,10
-3.86995,8.99639,-0.697089,2.35087,2.39667,1.90999,1.62765,2.29475,1.03515,10
-3.64018,8.9362,-0.707168,2.09853,2.3016,1.53393,1.40285,1.7979,0.8036,10
-3.51773,8.95717,-0.691503,1.99091,2.05227,1.43699,1.2803,1.5527,0.55843,10
-3.49893,9.18067,-0.531056,2.04718,2.23284,1.35463,1.5118,1.5732,0.612915,10
-3.45358,8.91466,-0.459413,2.00365,2.2457,1.41944,1.45735,1.294,0.612912,10
-3.43873,9.0081,-0.466904,2.08974,1.99454,1.47534,1.6481,1.7298,0.789982,10
-3.54783,9.21323,-0.371972,1.99748,2.07435,1.23884,1.70935,2.009,0.701449,10
-3.10176,8.92569,-0.723649,1.81879,2.15641,1.43248,1.3552,1.5936,0.708235,10
-3.164,8.76291,-0.704991,1.69076,2.12276,1.49098,1.2258,1.24625,0.82403,10
-3.55041,8.98451,-0.369114,1.91356,2.23149,1.30288,1.1101,1.4778,0.8649,10
-3.51064,9.08543,-0.508583,2.11166,2.25264,1.36817,1.4165,1.56635,0.8036,10
-3.23224,8.95849,-0.770912,2.04153,2.14327,1.49435,1.22585,1.3212,0.824055,10
-3.12355,9.13678,-1.05285,1.99335,2.0313,1.49384,1.28035,1.41655,0.7219,10
-3.32568,9.05166,-0.99687,1.96493,2.09404,1.44411,1.3825,1.7434,0.721878,10
-3.31383,8.8716,-0.883277,1.91903,2.18908,1.51586,1.5187,1.9477,0.70826,10
-3.32772,9.11393,-0.795428,1.91635,2.12121,1.50917,1.4778,2.04285,0.72869,10
-3.35196,9.05984,-0.729915,1.84065,2.10897,1.3565,1.30075,1.83195,0.6674,10
-3.30892,8.95171,-0.7498,1.91631,2.12135,1.3204,1.18495,1.72325,0.67421,10
-3.34366,9.11704,-0.903167,1.96784,2.02761,1.29393,1.3007,1.8592,0.74231,10
-3.36314,8.97962,-1.0312,1.80367,1.93418,1.22251,1.24625,1.70255,0.65378,10
-3.25744,9.01952,-1.06811,1.81018,1.93066,1.32516,1.36205,1.4778,0.67422,10
-3.43138,9.11662,-1.02112,1.85581,1.95875,1.41146,1.31435,1.3757,0.728681,10
-3.45181,8.91997,-1.05912,1.74816,1.89689,1.37935,1.2054,1.24625,0.7287,10
-3.42211,9.01193,-1.03882,1.83207,1.92603,1.35718,1.4029,1.4778,0.70825,10
-3.43778,8.98672,-0.889678,1.78236,1.9327,1.59444,1.24625,1.4506,0.674225,10
