-0.535828,6.20365,5.81848,1.39066,1.90188,4.21398,0.517575,0.7491,0.7628,7
0.74748,8.04933,0.82689,2.5787,4.05211,4.82559,1.64806,1.96815,3.29615,7
0.527653,8.72258,0.168755,3.45436,4.15858,3.62962,2.66275,1.1168,2.37676,7
-2.00941,8.60532,0.261646,3.0197,2.2135,3.14197,1.0147,0.59245,1.66168,7
-0.759471,9.08682,-0.559662,2.74182,1.61691,2.02403,2.69678,0.72865,1.60718,7
2.7667,9.0092,0.937898,1.77936,1.43371,1.68683,1.22575,0.57205,1.13049,7
4.06363,8.41547,0.798698,1.4858,1.34477,1.18144,0.75595,0.55165,0.789961,7
4.1286,8.56189,0.378785,1.86751,2.26809,1.26865,1.04875,1.362,0.66743,7
4.59305,8.77682,0.226237,2.04326,2.84973,1.87583,1.5119,2.26115,1.15093,7
4.57793,8.70735,0.148186,2.21665,2.97681,2.12783,1.68215,2.6626,1.25988,7
4.07044,8.93999,0.141922,2.00251,2.74773,1.94915,1.3348,2.009,1.43691,7
4.05845,8.92746,-0.0937081,1.75124,2.7879,1.74097,1.1305,2.17925,1.3416,7
4.09196,8.65054,-0.235362,2.03138,2.81274,1.84856,1.35525,1.83875,1.2054,7
3.99376,8.67792,-0.0710974,1.9859,2.76087,1.77477,1.13045,1.7979,1.22583,7
4.14767,8.47172,-0.188913,2.05314,2.79589,1.67237,1.076,1.72985,1.09644,7
4.37144,8.55657,-0.420733,2.11607,2.72511,1.7886,1.19175,1.7094,1.18495,7
3.96488,8.74236,-0.116863,1.92538,2.79823,1.69577,1.20545,2.03645,1.2122,7
3.54851,8.75107,-0.0770894,2.08372,3.53927,1.88291,1.1032,2.5879,1.18497,7
3.68404,8.90417,-0.182376,1.99401,3.98616,2.06201,1.26665,3.03075,1.18494,7
3.66279,8.87913,-0.0356852,1.92387,3.45452,1.76959,0.9942,2.66295,1.11008,7
3.55968,9.03169,0.0962953,2.04388,3.24601,1.94458,1.1305,2.7585,1.09644,7
3.38697,8.97322,0.188504,1.89849,2.7851,1.88515,1.20545,1.4371,1.2667,7
3.59032,8.69399,0.875521,1.99647,1.95513,1.38499,1.22585,1.19175,0.93986,7
3.89923,8.59363,1.10856,2.53167,2.62688,1.67021,1.57315,1.98825,1.00105,7
3.46379,8.76033,0.586085,2.92028,3.20499,2.02488,2.009,2.6762,1.37565,7
3.12669,9.14251,0.26764,2.50435,2.95348,1.78021,1.43695,2.6217,1.36203,7
3.37281,9.17304,0.0269678,2.08489,2.30614,1.28225,0.83765,1.87955,0.96705,7
3.65679,8.86739,-0.106238,2.22752,2.37342,1.12042,0.97385,2.0294,0.77636,7
3.86368,8.79343,-0.254156,1.99295,2.54849,1.35866,0.9806,2.2205,0.81722,7
4.08229,8.86604,-0.56933,1.7663,2.46108,1.29969,1.1305,1.9546,0.82404,7
3.93124,8.85308,-0.826072,1.7242,2.58082,1.31545,1.0692,2.08385,0.82403,7
3.75104,8.81944,-0.41038,1.71927,2.92797,1.47414,1.15775,2.41745,0.912568,7
3.9751,8.69427,-0.263555,2.41189,2.894,1.74198,1.5119,2.43795,1.28715,7
4.25364,8.52497,-0.417055,2.67235,2.73369,1.79841,1.5527,2.4925,1.36884,7
3.95848,8.83089,-0.357533,2.72474,3.12405,1.79012,1.4574,2.8533,1.11007,7
3.23537,9.25134,-0.204302,2.35193,2.99549,1.94949,1.3416,2.12495,1.471,7
3.2129,9.12998,-0.189868,2.04842,2.79419,1.72963,1.3416,2.37675,1.43695,7
3.44064,8.84559,-0.489791,2.25273,2.6949,1.67016,1.58675,2.22695,1.43695,7
3.56486,8.87136,-0.619454,2.13969,2.52872,1.64362,1.22585,2.15885,1.30074,7
3.44363,8.77479,-0.581998,2.20668,2.66467,1.73391,1.24625,1.6821,1.3416,7
3.65311,8.73173,-0.343233,2.227,2.72577,1.69535,1.39605,2.17925,1.17135,7
3.7821,9.05138,-0.347318,2.23498,2.71472,1.75367,1.5323,2.16575,1.2803,7
3.31179,9.01965,-0.316811,2.31493,2.51552,1.81369,1.5323,1.9545,1.20538,7
3.167,8.96505,-0.323351,2.28363,2.43155,1.7397,1.72295,2.02915,0.960245,7
3.34583,8.95224,-0.718202,2.02822,2.67483,1.82385,1.56635,2.2201,1.18497,7
3.42415,9.15682,-0.629801,1.96745,2.61762,1.82812,1.2871,2.3768,1.39609,7
