1.02425,7.88988,7.88988,1.75375,3.02231,3.02231,1.05557,0.8921,0.8921,19
0.902078,9.15656,9.15656,1.86152,3.25598,3.25598,1.04876,1.97505,1.97505,19
0.00286041,9.30148,9.30148,1.15594,2.64677,2.64677,0.82403,2.1111,2.1111,19
-0.612371,9.49953,9.49953,1.38551,2.61447,2.61447,0.878505,2.1656,2.1656,19
-0.981619,9.66729,9.66729,1.4267,2.67183,2.67183,0.92614,1.99535,1.99535,19
-1.05558,9.58518,9.58518,1.45691,3.04854,3.04854,0.7628,1.92,1.92,19
-1.23482,9.45758,9.45758,1.53075,2.95523,2.95523,0.715115,1.77775,1.77775,19
-1.05299,9.26956,9.26956,1.51761,2.65784,2.65784,0.64698,1.8727,1.8727,19
-1.05272,9.18241,9.18241,1.41494,2.75433,2.75433,0.72865,2.00895,2.00895,19
-1.02494,9.33143,9.33143,1.5372,3.02091,3.02091,0.837655,2.1247,2.1247,19
-1.07533,9.32504,9.32504,1.64924,2.96101,2.96101,0.844465,1.79795,1.79795,19
-1.40807,9.32671,9.32671,1.31772,2.18954,2.18954,0.6129,1.24625,1.24625,19
-1.24721,9.1571,9.1571,0.660019,1.00126,1.00126,0.25198,0.1635,0.1635,19
-0.896759,9.09309,9.09309,0.832635,0.619483,0.619483,0.32008,0.1226,0.1226,19
-1.06279,9.17508,9.17508,0.863649,0.59601,0.59601,0.34732,0.1498,0.1498,19
-0.82648,7.10192,7.10192,0.933579,2.2259,2.2259,0.1907,0.3814,0.3814,19
-0.500683,4.92621,4.92621,0.872739,1.09538,1.09538,0.456275,0.4223,0.4223,19
