3.40536,7.38031,3.52058,2.63087,1.35971,3.55767,2.08395,0.76275,2.1724,6
4.41244,7.94026,-0.493604,2.17175,1.80898,3.24876,1.19175,1.1305,2.19965,6
1.84678,8.95974,-0.959828,2.50132,1.53033,2.09418,1.30074,0.681,1.78426,6
0.256603,9.61474,0.352766,1.38257,1.00928,1.29887,0.592485,0.33375,0.837675,6
0.782079,9.57783,0.464862,1.80234,1.50819,1.13308,0.97386,0.7355,0.769555,6
1.57015,9.50115,0.109919,1.92092,1.4584,1.40075,1.22584,0.70825,0.994281,6
1.43313,9.48588,0.188099,1.84192,1.48039,1.44597,1.24627,0.72185,1.20545,6
1.11197,9.55632,0.411061,1.51154,1.74089,1.36104,0.89895,0.98065,1.03513,6
0.784941,9.36087,0.611148,1.62841,1.91925,1.33021,0.78319,0.824,0.72869,6
0.23645,9.50087,1.07206,1.38804,3.14507,1.80565,0.88532,1.8384,0.76954,6
0.405615,9.84193,0.92019,1.25855,3.36537,1.9581,0.885345,2.26085,1.22585,6
0.462545,9.65735,0.493193,1.30269,2.49593,1.50267,0.72188,1.69565,0.98067,6
0.300463,9.52112,-0.734545,1.15793,2.27589,1.67442,0.74912,1.6752,0.99429,6
0.506267,9.56242,-0.273497,1.24442,2.48284,1.98613,0.824015,1.76385,1.18497,6
1.0538,9.6853,0.241486,1.22852,2.10501,1.60843,0.9398,1.1713,1.01473,6
1.20608,9.67616,-0.28276,1.58388,1.78252,1.27753,0.946645,0.88525,0.919375,6
0.766825,9.79151,-0.296924,1.78138,2.04149,1.20948,0.667375,0.98065,0.783165,6
0.518251,9.64049,-0.0468522,1.72235,1.90721,1.42566,0.612915,0.61975,0.87849,6
0.58295,9.46479,0.57737,1.6124,1.80882,1.16062,0.687805,0.7082,0.8036,6
0.769685,9.57755,0.510221,1.2714,1.92793,0.827338,0.53798,0.81035,0.55845,6
0.935034,9.61488,0.397304,1.27151,2.15247,0.991082,0.599299,1.18495,0.54485,6
1.1866,9.72725,0.277991,1.8213,2.31213,1.16254,0.762738,1.4368,0.64015,6
1.24504,9.69252,0.292292,1.8335,2.04955,1.12193,0.91938,1.06915,0.72188,6
1.00709,9.57566,0.233724,1.38566,1.67557,1.14727,0.82403,0.78315,0.72187,6
0.671349,9.55454,0.304142,1.4883,1.82351,1.25675,0.64016,0.7082,0.89894,6
0.380281,9.63951,0.483385,1.29266,1.94641,1.2309,0.4631,0.8785,0.93295,6
0.403571,9.72776,0.543862,1.39594,1.94856,1.17325,0.59248,1.10325,0.78317,6
0.512394,9.7583,0.635801,1.5822,2.0808,1.21175,0.612915,1.22585,0.762739,6
0.77922,9.65999,0.682789,1.43346,2.19747,1.1235,0.68784,1.2873,0.783169,6
1.04891,9.452,0.598205,1.67365,2.04443,1.03396,0.59932,1.24625,0.67419,6
0.96827,9.5999,0.394989,1.64695,1.89509,1.14234,0.51076,1.1851,0.76278,6
0.850861,9.70191,0.195316,1.26515,1.70508,1.0262,0.49033,1.03535,0.62654,6
1.07533,9.58763,0.224466,1.41492,1.48866,0.922938,0.57206,0.78995,0.53119,6
0.993333,9.63911,0.5331,1.31569,1.63297,0.936271,0.626539,0.8853,0.612911,6
0.758108,9.53914,0.435849,1.0798,1.80908,0.95096,0.59248,0.85125,0.558411,6
0.987338,9.48427,0.210571,1.73387,2.11136,1.16769,0.551639,1.04875,0.65381,6
1.04073,9.65466,0.404525,2.00569,2.23071,1.36957,0.61291,1.32125,0.78316,6
1.05667,9.75284,0.624901,2.02487,2.11424,1.44095,0.61291,1.47095,0.95342,6
1.02752,9.62724,0.735226,2.08636,2.1594,1.33941,0.65378,1.43695,0.89895,6
0.927137,9.64945,0.546722,1.76081,2.33668,1.28299,0.78998,1.58675,0.8036,6
1.08391,9.56639,0.366795,1.80446,2.29136,1.40874,0.953405,1.38925,0.878535,6
1.01935,9.60293,0.391991,1.80227,2.28577,1.50515,0.803625,1.3416,0.960225,6
0.832476,9.67496,0.485563,1.55604,2.2263,1.38857,0.626535,1.4369,0.76957,6
0.71643,9.64835,0.532824,1.5538,2.14168,1.19624,0.50396,1.0556,0.58568,6
0.641378,9.69333,0.495371,1.76641,2.25504,1.31404,0.633345,1.0283,0.72867,6
0.814904,9.66761,0.432447,1.74988,2.21618,1.49064,0.66058,1.2393,1.08279,6
0.808369,9.72861,0.395943,1.49609,2.28126,1.38655,0.578861,1.47775,0.88532,6
0.724874,9.49924,0.464044,1.69369,2.3082,1.2742,0.653775,1.3416,0.82403,6
0.711391,9.47502,0.582543,1.68302,2.14997,1.36912,0.57887,1.3076,0.80364,6
0.681835,9.72236,0.534462,1.52525,2.22849,1.33552,0.51076,1.22585,0.762738,6
0.490605,9.59774,0.58404,1.55188,2.30024,1.17191,0.517575,0.967,0.517565,6
0.26873,9.47068,0.713707,1.44629,2.17657,1.16916,0.538001,1.08965,0.74914,6
0.553123,9.59052,0.784124,1.58794,2.21168,1.24571,0.674205,1.2803,0.97383,6
0.867344,9.66242,0.90834,1.69331,2.28895,1.32849,0.78317,1.49135,0.878495,6
0.837922,9.50879,0.791749,1.67631,2.19584,1.373,0.578861,1.3964,0.8036,6
0.848684,9.46465,0.636482,1.70899,2.19275,1.3169,0.578865,1.38245,0.742295,6
0.911608,9.62523,0.714936,1.59303,2.313,1.30024,0.59248,1.3826,0.783175,6
0.784118,9.49147,0.663583,1.48843,2.13313,1.34638,0.55158,1.11685,0.939804,6
0.760283,9.48656,0.470718,1.75039,2.21453,1.46357,0.64697,1.076,0.858069,6
0.850045,9.68773,0.485294,1.81026,2.35901,1.46817,0.592485,1.0896,0.75591,6
0.758656,9.65574,0.495912,1.61174,2.25163,1.35047,0.59248,1.0692,0.80356,6
0.785761,9.42542,0.515118,1.67074,2.02774,1.25553,0.65379,0.9125,0.783169,6
0.817906,9.53233,0.473716,1.56982,1.83005,1.38485,0.6674,1.1169,0.72867,6
0.662495,9.71729,0.390768,1.31091,1.94315,1.4447,0.44947,1.30075,0.80358,6
0.751025,9.51259,0.446339,1.76452,1.95901,1.38102,0.6674,1.08275,0.82403,6
0.822259,9.61559,0.491014,1.93716,1.97326,1.44057,0.69464,1.2259,0.80358,6
0.760014,9.73149,0.556257,1.8583,2.07896,1.57068,0.653775,1.3414,0.83765,6
0.82839,9.4528,0.549855,1.96327,1.98169,1.43826,0.64697,0.8036,0.9262,6
