id,reference
0,48.34110066591389
1,75.99849438655396
2,85.46675255864388
3,48.48573533416366
4,90.41033538999653
5,10.919681687738718
6,79.118665837537
7,56.719097910340324
8,36.036206600053056
9,32.68073278528975
10,38.77859409091253
11,87.16116146328645
12,78.0688241152891
13,61.46464820466453
14,32.338313485943544
15,56.44975540561244
16,30.292867499553772
17,80.36225294479652
18,86.42970225688259
19,35.388972969544035
20,63.82171245937827
21,81.79781789528013
22,26.743612311748578
23,66.55943737132456
24,49.536537941891154
25,14.892772870657268
26,17.006146528285065
27,32.04551968426302
28,75.30113159326817
29,36.96239999358
30,86.82676866756228
31,70.49625499611851
32,62.77748975028575
33,88.94928345526613
34,60.28313937097274
35,52.02553235128276
36,29.99466959617682
37,81.46369644237963
38,40.19551871014004
39,62.072837132115424
40,78.57385242644641
41,87.65028200063242
42,48.54852913276675
43,92.10163752565029
44,48.09388703590946
45,49.92932606866225
46,21.476422072635998
47,88.59746168567453
48,54.17787715506386
49,24.4678381325413
50,62.1622308621292
51,46.065625892883524
52,33.98860575825277
53,70.53930922671397
54,86.23978270889108
55,91.80889181295238
56,84.53430493924675
57,42.945107873854475
58,29.854601439393615
59,48.226470543959614
60,49.95766065125901
61,55.42104540576234
62,34.930576155040626
63,50.06818064676609
64,62.45475191385847
65,36.6985825715239
66,69.66563630299139
67,84.44392972543315
68,53.83075825569175
69,78.66839865952643
70,87.57088220519898
71,67.1412731032454
72,24.32691268600854
73,78.94478844474978
74,59.67998702739151
75,23.520247948981503
76,67.68878822446187
77,36.810002899397226
78,87.91494880406981
79,34.914984365838805
80,61.928382445661256
81,94.18984283014825
82,46.41399936784394
83,47.31308830953491
84,21.347088771405396
85,62.41229730546883
86,23.452007529523286
87,78.24149047876371
88,17.014476486787046
89,58.50086903471541
90,71.45197626962994
91,17.227548819315917
92,37.96816434460755
93,26.337897218231713
94,40.15084266820423
95,31.39622797898816
96,14.038791622215042
97,64.77655549562746
98,64.82359685545822
99,24.94858340407173
100,50.90108708262871
101,60.73531448432352
102,36.09856733125935
103,28.575398919723202
104,60.65023092357369
105,54.877232825563695
106,28.829133504034633
107,90.0030799200822
108,55.52112362499576
109,21.384934819679028
110,56.175435115053276
111,78.8707437455911
112,27.752043620006834
113,14.926465661507908
114,88.84455721251672
115,18.768477055289704
116,81.03826850774252
117,33.693938522568665
118,33.52855999931128
119,54.835801602795854
120,51.83687724810089
121,81.37309242733068
122,16.861985315236304
123,36.551654677590356
124,37.94497197575558
125,47.22436776843945
126,38.10891745714186
127,51.73604041633619
128,26.42324434284136
129,11.216905923352137
130,89.65586221947778
131,72.29965531227597
132,69.06340803504848
133,42.45939870034945
134,56.52545136660002
135,68.00851356322582
136,50.6736243980177
137,62.671998174631405
138,81.34689800717699
139,9.638758887092802
140,18.66259342232529
141,82.47710172336737
142,13.966550156666804
143,59.35733264328238
144,48.83599303614704
145,34.58161593831735
146,15.214768586882267
147,75.22086150775088
148,38.62697385504732
149,40.87114674749574
150,61.11234020507324
151,75.20075424137872
152,42.38809811139946
153,70.92313639706767
154,78.55689413753841
155,31.345907959112697
156,79.79852182158173
157,50.60834261701542
158,47.964282033704926
159,70.10188247030915
160,32.8931882455647
161,81.72602086388376
162,26.932317177807892
163,49.78026939156362
164,29.769065992740657
165,24.38826105522436
166,50.387803069595236
167,70.31013626051949
168,37.842506454998755
169,26.88821791389731
170,42.063515467688546
171,14.460080977286946
172,35.88093019640118
173,14.807518710795298
174,73.47683585325726
175,33.60656512235798
176,64.02194627202925
177,27.896567411551647
178,78.17489778039483
179,43.86164766143852
180,45.410410539825065
181,40.14761927273496
182,64.90426519763285
183,75.00156048818876
184,32.43962500406692
185,82.29165534041205
186,62.93693567876859
187,84.13773482332614
188,44.326640656201114
189,49.940401753847475
190,88.10783690770337
191,52.442712313634594
192,40.96453377142954
193,86.23031628144821
194,84.35933493414805
195,46.943719781694874
196,27.15797249458077
197,65.26719339517435
198,80.64603967552284
199,33.481506837478356
200,62.9312579701849
201,40.73759768262169
202,39.3773094007236
203,29.109217564347034
204,60.30413748548737
205,16.881105921116088
206,26.004887521079937
207,89.20856487853783
208,35.69894159629331
209,55.04012092643459
210,69.89037251615787
211,68.20108161972216
212,55.891155915093265
213,50.985607895045256
214,28.31111636046591
215,66.9152855991949
216,45.60408475893888
217,32.258943129835885
218,29.696178739196576
219,53.1339891017204
220,14.09103918560883
221,37.739918727417475
222,66.11516359090608
223,38.80691521661793
224,60.48974941494782
225,36.0653783944434
226,8.318703936770268
227,58.1917371933451
228,35.90448745068521
229,88.8525069862124
230,36.956839456783726
231,74.14257713694548
232,26.520115997589173
233,34.76892956010833
234,35.38103916924673
235,34.24716273014638
236,61.07336227644007
237,59.52488295374112
238,36.760641112087455
239,51.08416761136509
240,74.18609592105163
241,55.038693990252746
242,24.07975310965331
243,68.92816634937697
244,62.25849537469253
245,44.518629588025526
246,12.975933767290703
247,31.46191273178501
248,27.24295637415064
249,10.378767011342273
250,58.15914716738342
251,59.96277481847597
252,57.088206593609826
253,81.27742472140852
254,80.71062264582751
255,41.73078706105948
256,16.14843685030242
257,87.26730960461238
258,8.076548960536156
259,93.60709321674562
260,59.34699230181374
261,63.208590878180715
262,17.173176518135115
263,50.588789798626124
264,59.470925386008894
265,55.33064537998565
266,12.637233472262002
267,85.69954540029855
268,18.398209760593726
269,74.26954029466128
270,56.00123112781731
271,58.68847389274307
272,82.60958077116253
273,28.94028637764808
274,65.15141216178753
275,39.03046128290559
276,47.84244231159374
277,56.57237977234933
278,56.66231702110925
279,26.622020503907414
280,61.182964033465666
281,88.64343300226807
282,7.256573606347734
283,36.21750763365729
284,70.75340697005443
285,50.725971470592036
286,22.246449093381514
287,62.718034722617276
288,41.605780088536136
289,45.496608970193904
290,37.29041929820047
291,7.81515882680213
292,44.6107508384752
293,39.833376370775504
294,61.896241821426614
295,73.86257024538061
296,35.382047716554524
297,8.385734735278668
298,35.935300143159814
299,59.07261670384969
300,24.39244223958264
301,91.02490826987564
302,39.62181346625211
303,53.72107711404026
304,11.969073050731945
305,10.680445489141732
306,54.65198316932838
307,60.44038701420785
308,56.34973037698859
309,32.103248181883174
310,51.43133290302086
311,44.352822183901054
312,32.51579546977508
313,49.217333466465746
314,58.79768650392763
315,66.88431830625152
