id,reference
0,48.342271212181316
1,76.0223378453499
2,85.46723497211913
3,48.48487606623604
4,90.411598369249
5,10.919980244182982
6,79.11616862760255
7,56.71958305687742
8,35.99637254550032
9,32.68266662394366
10,38.779184974305515
11,87.16312920715993
12,78.06783137233151
13,61.463639441146775
14,32.33781709642762
15,56.45027310066884
16,30.29226340699573
17,80.31126876279507
18,86.41398144340579
19,35.3914108264822
20,63.77158690927892
21,81.79861159994276
22,26.743144480348388
23,66.59999207144389
24,49.53348519726525
25,14.893557301214484
26,17.00652852693412
27,32.04577823382575
28,75.29963780860044
29,36.96264257699273
30,86.82628341299201
31,70.49834466305184
32,62.77505706239526
33,88.94977284446792
34,60.283552254011674
35,52.02521864887235
36,29.993815971191026
37,81.46453847502033
38,40.19508922800902
39,62.07407553081847
40,78.57284371968926
41,87.64790098937897
42,48.550234674334575
43,92.10044728180615
44,48.09423180404291
45,49.930158370439436
46,21.515259413449794
47,88.59821796121165
48,54.17665647065439
49,24.468884203352573
50,62.161996999529904
51,46.06609352071774
52,33.98935653099314
53,70.53861951153927
54,86.24096666906576
55,91.80478666525329
56,84.53375729592219
57,42.946145652053225
58,29.854351400727058
59,48.22699966644557
60,49.95716430405261
61,55.42135904536388
62,34.930340044207696
63,50.068882038291896
64,62.455572195050756
65,36.69917914314531
66,69.66587751547384
67,84.4435848962169
68,53.83118482632827
69,78.67134160369329
70,87.56584823921834
71,67.14206628847832
72,24.3271907968374
73,78.89572057628052
74,59.68022086171438
75,23.519837516772505
76,67.68997789183344
77,36.80928303760864
78,88.03518306281387
79,34.91536689118517
80,61.929354688080046
81,94.18855401274594
82,46.41332137747898
83,47.313577661437016
84,21.346637716348848
85,62.41271834304719
86,23.453582802227125
87,78.2408930776283
88,17.01565790042037
89,58.499673996895446
90,71.45022553421762
91,17.228160961461295
92,37.966285299141326
93,26.336458312590068
94,40.151338841231755
95,31.421432826301764
96,14.039970485659325
97,64.77694914766943
98,64.82304919006266
99,24.948281397594613
100,50.90212228562741
101,60.73442839891438
102,36.09883190767495
103,28.57494790262517
104,60.65409173534965
105,54.877922298174965
106,28.82644157908957
107,90.00142772225239
108,55.52015293410985
109,21.385852928440666
110,56.17394267253362
111,78.92753066770108
112,27.751661403366448
113,14.928597219099215
114,88.8450614189194
115,18.769555544333915
116,81.03866216225879
117,33.69357904373006
118,33.52926062865834
119,54.83615500153189
120,51.83712194825368
121,81.38647904210114
122,16.861672486707043
123,36.55210648099454
124,37.945270603414855
125,47.22522655074232
126,38.1096188001322
127,51.73521882466702
128,26.423582782555517
129,11.215621798236123
130,89.65352738617723
131,72.29882930350851
132,69.06364187133109
133,42.458946738359714
134,56.522726441398085
135,68.17094050032905
136,50.67126053476432
137,62.671308446127
138,81.34768736567922
139,9.639676245737103
140,18.50807552194982
141,82.47675689362254
142,13.96767632131519
143,59.3581198583025
144,48.83822058662696
145,34.580859895795264
146,15.292126827419798
147,75.22134770219932
148,38.62850854732916
149,40.870325843942375
150,61.111077788194685
151,75.16296514855289
152,42.386432035277146
153,70.92354928678552
154,78.55590140090179
155,31.347091471407037
156,79.7968369120747
157,50.63586491315245
158,48.055116313753366
159,70.10147568264402
