id,reference
0,48.340314177890356
1,75.99776597002202
2,85.4664284208281
3,48.4863126950462
4,90.4094867891417
5,10.919481088701724
6,79.12034378683272
7,56.718771936949054
8,36.03715893930198
9,32.67943348039531
10,38.77819707439797
11,87.15983933775192
12,78.06949115816732
13,61.465326014156055
14,32.338647020236465
15,56.4494075628204
16,30.293273403286985
17,80.36347273340081
18,86.4300786337063
19,35.3873350388275
20,63.824073914601804
21,81.79728460001358
22,26.74392665782125
23,66.55846527676572
24,49.53858922294883
25,14.892245825652974
26,17.005889863674
27,32.04534596291181
28,75.30213530157795
29,36.96223699979723
30,86.82709471739643
31,70.49485095887137
32,62.779124355132396
33,88.94895463035958
34,60.282861951541996
35,52.02574313272168
36,29.995243170591902
37,81.46313067553312
38,40.195807286863825
39,62.072005051191525
40,78.57453019577393
41,87.65188186671185
42,48.54738319277826
43,92.10243727326966
44,48.093655383492866
45,49.92876684300288
46,21.475489466190822
47,88.59695353878219
48,54.178697362869336
49,24.46713529025464
50,62.1623879976821
51,46.0653116908524
52,33.988101314443746
53,70.53977265832194
54,86.23898720111352
55,91.81165021356865
56,84.53467290929547
57,42.9444105924393
58,29.85476944452049
59,48.22611502353586
60,49.95799415561375
61,55.42083466858491
62,34.93073480161078
63,50.06770937898592
64,62.454200763231405
65,36.698181733411076
66,69.66547422992778
67,84.44416142107116
68,53.83047163971186
69,78.66642132221382
70,87.574264749294
71,67.1407401579273
72,24.32672582182439
73,78.94722121109778
74,59.67982991184657
75,23.52052372728176
76,67.6879888845653
77,36.81048659099266
78,87.91617801468755
79,34.914727344867934
80,61.927729193002726
81,94.190708811778
82,46.414454923187854
83,47.312759511021035
84,21.347391846009955
85,62.41201440691316
86,23.450949144508076
87,78.24189188224602
88,17.01368272700495
89,58.50167200853636
90,71.45315263364814
91,17.227137525952887
92,37.96942694981611
93,26.338864080184205
94,40.150509287096305
95,31.395623644029353
96,14.037999585459625
97,64.77629099748737
98,64.82396484094296
99,24.94878632786514
100,50.90039152926053
101,60.73590986289812
102,36.09838956031165
103,28.57570196746811
104,60.64763693631047
105,54.876769565590514
106,28.830942381583586
107,90.00419006846882
108,55.521775853266696
109,21.38431795363362
110,56.17643792718481
111,78.86938233806322
112,27.752300438865237
113,14.925033613591888
114,88.84421843185174
115,18.767752440495745
116,81.03800400767015
117,33.694180062825296
118,33.52808924635258
119,54.83556415126586
120,51.83671283180987
121,81.37277176672995
122,16.86219551170155
123,36.55135110865225
124,37.94477132560358
125,47.22379075117929
126,38.108446223704135
127,51.73659246086813
128,26.423016943611458
129,11.217768824854806
130,89.65743105586493
131,72.30021032268077
132,69.06325091811674
133,42.45970238168209
134,56.52728235000328
135,68.00460980859555
136,50.675212767762034
137,62.67246161567138
138,81.34636763212376
139,9.638142551957221
140,18.666246239305384
141,82.47733341937955
142,13.965793524261306
143,59.356803710021964
144,48.83449637558339
145,34.582123941554386
146,15.214292013528928
147,75.2205348296899
148,38.62594271131811
149,40.87169833160719
150,61.11318845262002
151,75.20165852070375
152,42.38921760452348
153,70.92285897291102
154,78.55756117612533
155,31.345112768239883
156,79.79965395228002
157,50.60817322473479
158,47.96372281437659
159,70.10215579710005
160,32.89302618290133
161,81.72655399599519
162,26.93284493845979
163,49.77994273480662
164,29.77087478180048
165,24.387839717579457
166,50.38872331732391
167,70.30903680120026
168,37.843301096833706
169,26.88933191980419
170,42.06438169631342
171,14.460753682882396
172,35.88014653759774
173,14.806312296026112
174,73.47654735560258
175,33.60607904536676
176,64.02295003851344
177,27.89564501109837
178,78.17522165030094
179,43.86114853614131
180,45.409921638591015
181,40.14807484530272
182,64.90565319129011
183,75.00139857499813
184,32.43879861607967
185,82.29263576096095
186,62.93793642299344
187,84.14054556909737
188,44.32570057667093
189,49.94075740143976
190,88.10736559266586
191,52.441976700427155
192,40.96492726832306
193,86.23137752102384
194,84.35870277336991
195,46.94253467639051
196,27.15729057470525
197,65.26686458115076
198,80.64942249661145
199,33.48095216242291
200,62.932389082281475
201,40.73853878713708
202,39.37704491977107
203,29.110305367135567
204,60.30324884252904
205,16.881854344475094
206,26.00559133160851
207,89.20872201111922
208,35.698346169595915
209,55.04065443508979
210,69.88980732195064
211,68.20047972522609
212,55.89132520079274
213,50.98391784585405
214,28.310704968832145
215,66.91479943584471
216,45.603796278365785
217,32.25922063967056
218,29.695352399181722
219,53.13431800685718
220,14.091451021643332
221,37.74031223228143
222,66.11571560382397
223,38.80663233389176
224,60.48888393197838
225,36.06485734988289
226,8.318906945450799
227,58.19200174781275
228,35.90390844961683
229,88.85398290330785
230,36.956288388936734
231,74.14354896501027
232,26.520380587507866
233,34.76833413996446
234,35.3813780618745
235,34.24772882820906
236,61.075043256023584
237,59.53264201219732
238,36.76008991561047
239,51.083651824830866
240,74.18518693823049
241,55.03802729072828
242,24.075886652171796
243,68.92842773541003
244,62.25931554272455
245,44.51941401028225
246,12.975733153845946
247,31.460309696090512
248,27.24313223734456
249,10.377834577022638
250,58.15829977806278
251,59.96248632712035
252,57.086422260003935
253,81.27674179966314
254,80.7104532483289
255,41.73096102508905
256,16.14823622182346
257,87.26747169440905
258,8.075614748295495
259,93.6076266728262
260,59.34601464048091
261,63.20904633586376
262,17.172769018710515
263,50.58948239425573
264,59.47064796359317
265,55.33104680109455
266,12.637738598706203
267,85.69936761684762
268,18.39852715324407
269,74.2710326171308
270,56.00066869613319
271,58.689628552115465
272,82.60991425380281
273,28.94126204002921
274,65.15086037449726
275,39.029676040702846
276,47.84187160592983
277,56.57218308569621
278,56.66264123503227
279,26.622394436107967
280,61.18122739429737
281,88.64310701222828
282,7.25625669056836
283,36.21727998232281
284,70.75679028104231
285,50.72574404822575
286,22.24597236783005
287,62.71672380553365
288,41.60595385103388
289,45.49716404254863
290,37.29152992112274
291,7.811931565090392
292,44.61234361857047
293,39.83405374711502
294,61.89818549343354
295,73.86303367360803
296,35.38185104000611
297,8.385171249959132
298,35.93689401200902
299,59.07294058788006
300,24.39264911825548
301,91.02517281022166
302,39.62456664312462
303,53.72131461685173
304,11.969244659533487
305,10.680271606049324
306,54.65104299686452
307,60.44022401695118
308,56.348887653425635
309,32.102934313553625
310,51.432181205267376
311,44.35401344560747
312,32.51475085548896
313,49.21842053798848
314,58.796853171881324
315,66.88489548034946
316,47.39440868530501
317,80.28092999695997
318,23.72699431065198
319,13.033772909130544
320,27.317387873940675
321,8.454564189632665
322,11.618079468064222
323,26.64797952264597
324,39.89619546615745
325,34.569690861627066
326,82.04189690231871
327,74.44040088454888
328,67.39970356268391
329,55.077536661734044
330,47.27995866261636
331,93.09401381372807
332,89.65743105586493
333,27.004715917150833
334,26.17447705260065
335,77.24016863764874
336,77.34458974744511
337,35.381284321541095
338,35.772684078893015
339,89.33043146402326
340,81.18143100400394
341,40.038701815141906
342,89.09863263291717
343,32.84833427691513
344,11.053249265267711
345,23.002418003530423
346,94.1675884193522
347,75.61835902712187
348,30.292029802711266
349,38.65422679596852
350,69.23492686333236
351,63.81172505136463
352,59.92064060544315
353,31.608243947436424
354,54.33960874862291
355,35.21757931301437
356,49.125441950723335
357,38.01392430917138
358,53.348097850422214
359,58.95085555944179
360,62.76629384506144
361,45.32973916648047
362,27.66096532555349
363,73.5277236762662
364,10.968001558794434
365,52.182271375131755
366,20.72909628313597
367,60.95576278020427
368,35.42522015489155
369,47.22548263631739
370,32.41571730657647
371,23.138431785162563
372,83.20546060458223
373,56.146728242681206
374,26.105780182762903
375,26.017438383376696
376,16.777131797820136
377,14.068077610183064
378,44.81978592231426
379,24.70960366089959
380,43.613688564888825
381,11.632181340410295
382,11.165725625760146
383,37.58615920546396
384,88.83694431566698
385,50.38711398732407
386,31.676330516553115
387,50.16479229687665
388,56.289964738102235
389,45.21450990994542
390,27.77779159057361
391,18.400993020855868
392,30.073491090606172
393,27.52587011481962
394,82.92065482490082
395,85.39469858517373
396,9.246889205701025
397,53.38308814914764
398,69.86301502675364
399,11.12122412056398
400,54.100880406896835
401,25.00982412864199
402,11.279829703487932
403,34.663748243641535
404,82.62653679470057
405,31.661440493264898
406,87.84304261582753
407,59.11539881843283
408,52.30841344522885
409,59.631815209167954
410,47.34001798095383
411,38.1429339500601
412,61.769702485022165
413,68.68440257635041
414,88.86089571622908
415,87.69450669457275
416,33.26555337317944
417,40.092610451121594
418,44.63267226296715
419,42.73205826468398
420,36.130097133461405
421,9.04943817565594
422,12.49001357204296
423,67.3185592337026
424,35.035163986899526
425,48.067443582704655
426,83.43730736493804
427,50.85608015428292
428,24.665116278775987
429,31.763350015009078
430,33.21556053215919
431,16.38413150432598
432,31.04568876413628
433,13.349461733793765
434,30.458979509222065
435,77.19478189915525
436,46.945025150029494
437,36.437933409444454
438,92.59542299786266
439,57.68999575464886
440,54.1397841833941
441,18.83263543129707
442,15.571031753581995
443,54.625879631314504
444,95.44851400970616
445,67.17082702654857
446,36.47587781135476
447,57.161393467843055
448,48.31323205610868
449,53.088750285224556
450,53.14525938920265
