id,reference
0,48.34135038070182
1,76.02615918009292
2,85.4668554306592
3,48.48555219445905
4,90.41060476282
5,10.91974538372519
6,79.11813375834473
7,56.71920137180455
8,35.989614549034734
9,32.68114565264495
10,38.77872012020286
11,87.16158123054116
12,78.0686125040643
13,61.464433196064704
14,32.33820768263595
15,56.44986580981797
16,30.292738752850635
17,80.3026130719943
18,86.41131070123387
19,35.38949355431307
20,63.76479050398499
21,81.79798716357915
22,26.743512600198216
23,66.60688979212048
24,49.535887926939125
25,14.892940319672178
26,17.00622801761147
27,32.04557482148024
28,75.30081323097218
29,36.96245172420412
30,86.82666521533999
31,70.49670084196151
32,62.776971501028285
33,88.94938781448846
34,60.28322741834512
35,52.02546547319921
36,29.994487702292723
37,81.46387601978368
38,40.195427158431414
39,62.07310129715213
40,78.57363741298428
41,87.64977463057298
42,48.54889306666222
43,92.10138381666586
44,48.09396055828596
45,49.929503595593566
46,21.521876718841867
47,88.5976229675521
48,54.17761701262447
49,24.468061383969708
50,62.16218100256643
51,46.06572562185593
52,33.988765914476545
53,70.53916219878872
54,86.24003522689678
55,91.8080173852776
56,84.53418818855467
57,42.94532926474659
58,29.854548136515188
59,48.226583389672925
60,49.95755484432769
61,55.42111228770088
62,34.93052581948286
63,50.068330242239725
64,62.454926863200946
65,36.69870981691268
66,69.66568773774823
67,84.44385620828217
68,53.83084922410393
69,78.6690266658778
70,87.56981023457612
71,67.14144226864315
72,24.326971999181826
73,78.88924460428305
74,59.680036889373504
75,23.520160471162086
76,67.68904198123984
77,36.80984947817138
78,88.0514465808685
79,34.91506594681815
80,61.928589816984
81,94.18956811411282
82,46.4138548547223
83,47.31319267194647
84,21.346992643207486
85,62.412387091594084
86,23.452343903631967
87,78.2413631235814
88,17.014728771226643
89,58.500614346046966
90,71.45160318321967
91,17.227679441315633
92,37.96776413585116
93,26.337590787524697
94,40.15094849003651
95,31.425721000787473
96,14.039043442676286
97,64.77663944055728
98,64.82348010513647
99,24.948519028070013
100,50.90130790551075
101,60.735125615828544
102,36.09862375281888
103,28.575302788272623
104,60.651055273935405
105,54.877379874239786
106,28.82856071976483
107,90.00272778453534
108,55.520916736115886
109,21.385130762345277
110,56.17511708605006
111,78.93719081313637
112,27.751962149324655
113,14.926921579573069
114,88.8446647318264
115,18.768707300007716
116,81.03835245094191
117,33.693861893272484
118,33.52870945492415
119,54.83587696445916
120,51.83692942799664
121,81.38875440158216
122,16.861918641882347
123,36.55175103645012
124,37.945035659584605
125,47.22455094969245
126,38.10906705676253
127,51.73586529962748
128,26.423316524650275
129,11.216632816390222
130,89.65536467715445
131,72.29947923678012
132,69.06345789686286
133,42.45930235657596
134,56.52487098158643
135,68.19863924559009
136,50.67312089868426
137,62.67185114784758
138,81.34706634859961
139,9.638954895085277
140,18.48214047009265
141,82.47702820626168
142,13.96679070229851
143,59.35750054075598
144,48.836468467798504
145,34.58145481424094
146,15.292321479471022
147,75.22096518791118
148,38.62730136578734
149,40.87097179369082
150,61.11207115781881
151,75.15654836318635
152,42.387743182126336
153,70.92322444386893
154,78.55668252729167
155,31.34616051535608
156,79.79816273599792
157,50.63963640533201
158,48.06759027185606
159,70.10179574698539
160,32.89323968157858
161,81.72585172256733
162,26.932149815242223
