id,reference
0,48.34399807294001
1,75.99082942440435
2,85.46794664134381
3,48.48360848792953
4,90.4134615691229
5,10.920420694438803
6,79.11248484654264
7,56.72029876056477
8,36.05018215027451
9,32.68551966329892
10,38.78005667159474
11,87.16603213623068
12,78.06636688472219
13,61.462151326923646
14,32.33708482840149
15,56.451036821556194
16,30.291372261762064
17,80.38012965967788
18,86.43521129309333
19,35.3950074995472
20,63.83422122730653
21,81.79978250011105
22,26.74245434275229
23,66.54524017962957
24,49.52898208190559
25,14.894714581445266
26,17.007092073258626
27,32.0461596541804
28,75.29743420711445
29,36.963000442919785
30,86.8255675624599
31,70.50142748700047
32,62.771468493517524
33,88.95049480434324
34,60.284161350990466
35,52.024755873396224
36,29.992556733995794
37,81.46578067124227
38,40.19445565731907
39,62.075902481960185
40,78.5713556826159
41,87.64438860070054
42,48.552750826559816
43,92.09869144269165
44,48.09474041614781
45,49.9313862209725
46,21.462846871784325
47,88.59933364304698
48,54.174855747250696
49,24.470427465784677
50,62.16165200320258
51,46.066783381618414
52,33.99046411350398
53,70.53760204473869
54,86.24271329616698
55,91.79873101931312
56,84.53294941000503
57,42.947676645221655
58,29.853982543417555
59,48.22778024719497
60,49.95643209353431
61,55.42182173487735
62,34.929991732556815
63,50.069916760488134
64,62.4567823069593
65,36.70005923306991
66,69.66623335760026
67,84.44307620108475
68,53.83181411648362
69,78.67568328409386
70,87.55842257854083
71,67.14323642542227
72,24.32760107628824
73,78.95650283875133
74,59.68056581960692
75,23.51923205353715
76,67.69173294678352
77,36.808221111419684
78,87.93296108138458
79,34.915931206487755
80,61.93078898387458
81,94.18665276041966
82,46.41232121307875
83,47.31429957061187
84,21.345972329948186
85,62.41333946975888
86,23.45590686348495
87,78.2400117900246
88,17.017400890917607
89,58.49791110211595
90,71.44764289900498
91,17.229064043283955
92,37.96351347030034
93,26.33433575896175
94,40.152070814996485
95,31.387406569201133
96,14.041709745039373
97,64.77752987397152
98,64.82224127355603
99,24.947835879371787
100,50.90364947247052
101,60.73312125482002
102,36.09922221867342
103,28.57428256781785
104,60.65978771677631
105,54.87893943526975
106,28.822470866266308
107,89.99899042834926
108,55.51872098601385
109,21.387207409475906
110,56.17174106929586
111,78.85086686796099
112,27.751097560734376
113,14.931742283499178
114,88.84580523768032
115,18.771146662169052
116,81.03924289133475
117,33.693048741666665
118,33.53029423526717
119,54.836676345288794
120,51.83748293603261
121,81.36840344089886
122,16.861211007537218
123,36.55277299896619
124,37.9457111481157
125,47.22649346896228
126,38.11065345635449
