id,reference
0,48.33709100000001
1,76.00085127171893
2,85.4651
3,48.488679
4,90.40600899999997
5,10.918659
6,79.12722100000002
7,56.71743600000002
8,36.030807865432536
9,32.674109
10,38.77656999999999
11,87.15442100000003
12,78.07222500000002
13,61.468103999999975
14,32.34001400000001
15,56.44798200000001
16,30.294936999999987
17,80.35535086023567
18,86.42757633753945
19,35.380623
20,63.821311930063956
21,81.795099
22,26.745215000000005
23,66.5649111422871
24,49.546997000000005
25,14.890085999999998
26,17.004837999999996
27,32.044634
28,75.30624899999998
29,36.961569
30,86.828431
31,70.48909700000003
32,62.78582399999999
33,88.947607
34,60.28172499999998
35,52.02660699999997
36,29.997594000000003
37,81.46081199999996
38,40.19699000000001
39,62.068594999999995
40,78.57730800000003
41,87.658439
42,48.542687
43,92.10571499999996
44,48.09270599999997
45,49.92647499999998
46,21.481648975468254
47,88.594871
48,54.18205899999999
49,24.464254999999998
50,62.163032
51,46.06402399999999
52,33.98603399999999
53,70.54167199999996
54,86.23572700000003
55,91.822956
56,84.53618099999996
57,42.941553
58,29.855458000000006
59,48.22465799999999
60,49.959360999999994
61,55.419971000000004
62,34.931385000000006
63,50.06577800000001
64,62.45194200000001
65,36.69653899999998
66,69.66481000000003
67,84.44511099999998
68,53.829297
69,78.65831800000002
70,87.58812899999997
71,67.13855600000002
72,24.325959999999995
73,78.9450631722528
74,59.67918599999997
75,23.521654
76,67.68471299999997
77,36.812469
78,87.90799477235612
79,34.913673999999986
80,61.92505199999998
81,94.194258
82,46.41632199999999
83,47.311412
84,21.348633999999997
85,62.41085499999995
86,23.44661199999999
87,78.24353699999993
88,17.010430000000003
89,58.50496299999999
90,71.45797400000001
91,17.225451999999997
92,37.974602
93,26.34282699999999
94,40.14914300000001
95,31.39962835955461
96,14.034753999999992
97,64.77520699999994
98,64.825473
99,24.949618000000005
100,50.89754099999998
101,60.73834999999998
102,36.09766099999999
103,28.576943999999997
104,60.63700699999992
105,54.87487100000001
106,28.838357
107,90.00873999999997
108,55.52444899999998
109,21.38178999999999
110,56.180548000000016
111,78.8784063820772
112,27.753353000000004
113,14.919165999999997
114,88.84283000000002
115,18.764782999999994
116,81.03691999999998
117,33.69517
118,33.52615999999999
119,54.834591
120,51.83603899999999
121,81.3749011856582
122,16.863057
123,36.550107000000004
124,37.943948999999996
125,47.22142600000001
126,38.106514999999995
127,51.738854999999994
128,26.42208499999999
129,11.221306
130,89.663861
131,72.30248499999998
132,69.06260699999997
133,42.46094699999999
134,56.53478699999998
135,68.03034332309596
136,50.68172299999997
137,62.67436100000002
138,81.34419399999996
139,9.635617
140,18.641284421962776
141,82.478283
142,13.962692999999998
