id,reference
0,48.34169560563606
1,75.99894335493674
2,85.46699775036102
3,48.48529859970261
4,90.41097731115693
5,10.919833431378756
6,79.11739659274012
7,56.719344490988526
8,36.035658590449536
9,32.681715666167385
10,38.77889441289666
11,87.16216158562035
12,78.06831954097304
13,61.46413548722781
14,32.33806118945454
15,56.45001852933574
16,30.292560461232824
17,80.36155080967525
18,86.4294855400342
19,35.39021201667946
20,63.820135310631755
21,81.7982213036112
22,26.743374530171554
23,66.5599974007003
24,49.534986326698345
25,14.893171561119596
26,17.006340682309006
27,32.045651094716355
28,75.30037235675985
29,36.96252328912031
30,86.82652203114752
31,70.49731708502536
32,62.776253297610324
33,88.94953219247829
34,60.28334922305297
35,52.02537290827917
36,29.99423572867134
37,81.46412441382219
38,40.19530042045828
39,62.07346655905317
40,78.57333973830954
41,87.64907181688488
42,48.54939598590309
43,92.10103256894969
44,48.094062267869845
45,49.92974909363821
46,21.4769597852842
47,88.59784607038861
48,54.17725672508984
49,24.46836980417062
50,62.162111998731156
51,46.065863569379914
52,33.98898734484309
53,70.5389586704008
54,86.24038446789272
55,91.80680530266993
56,84.5340265929437
57,42.94563533312531
58,29.854474354176293
59,48.22673947566996
60,49.95740837661022
61,55.42120481638442
62,34.930456148863136
63,50.068537135644966
64,62.455168829624796
65,36.69888578452712
66,69.66575890183556
67,84.44375446194186
68,53.8309750645779
69,78.66989443013672
70,87.5683235993873
71,67.14167624736193
72,24.327054038558064
73,78.94315210764186
74,59.68010587619331
75,23.52003934131462
76,67.68939288362863
77,36.80963701981308
78,87.91424122133306
79,34.91517878811111
80,61.92887659686362
81,94.18918777204995
82,46.413654770401926
83,47.313337027493105
84,21.346859516424818
85,62.412511302183596
86,23.452808166314068
87,78.24118684236873
88,17.015076943260876
89,58.500261640294354
90,71.45108643336725
91,17.227859944706328
92,37.96720928706077
93,26.33716586848287
94,40.15109485294213
95,31.396576185284406
96,14.039390780407576
97,64.77675557339234
98,64.82331849780245
99,24.948429905436882
100,50.90161323352818
101,60.73486411986434
102,36.0987018049466
103,28.575169684336885
104,60.65219319373322
105,54.87758325666596
106,28.827765271587666
107,90.00224016822106
108,55.520630258349186
109,21.385401453825
110,56.17467655945488
111,78.87152811899783
112,27.75184935345624
113,14.927549011515694
114,88.84481348071627
115,18.769025201693765
116,81.03846858682492
117,33.69375581293931
118,33.52891610020257
119,54.83598122138098
120,51.83700161955269
121,81.37327710623447
122,16.86182631590371
123,36.551884311038094
124,37.9451237563178
125,47.22480425222164
126,38.109273920966956
127,51.73562283152844
128,26.42341635807883
129,11.21625323399271
130,89.6546755066769
131,72.29923548287967
132,69.06352688486184
133,42.459168984999714
134,56.524066376399226
135,68.01076522009043
136,50.67242292423589
137,62.67164761143742
138,81.34729920652856
139,9.639225133998783
140,18.660502059736615
141,82.47692645960328
142,13.967122531128302
143,59.357732752837656
144,48.83712520095606
145,34.58123166916342
146,15.215129096080693
147,75.2211086211376
148,38.62775387198633
149,40.87072951200058
150,61.11169856428205
151,75.20023367306759
152,42.38725130134721
153,70.92334625259556
154,78.55638956644488
155,31.346509486921384
156,79.79766544298832
157,50.60847075253642
158,47.96470505406219
159,70.10167571562258
160,32.89331083682177
161,81.72561758358988
162,26.931917965262254
163,49.78051648931665
164,29.76769782484291
165,24.388579776826614
166,50.38710696830965
167,70.31096794725725
168,37.841905366990694
169,26.887375265616186
170,42.062860229314396
171,14.45957213646652
172,35.88152299885713
173,14.808431356823597
174,73.47705408525668
175,33.6069328152444
176,64.02118699308238
177,27.89726517267161
178,78.17465279304332
179,43.862025223691845
180,45.41078036790872
181,40.14727466272798
182,64.90321528303906
183,75.00168296608032
184,32.440250131213766
185,82.29091371857609
186,62.936178686096774
187,84.13560872438093
188,44.32735178347002
189,49.940132729365345
190,88.10819343105766
191,52.443268767950755
192,40.96423611703978
193,86.22951352576177
194,84.3598131291718
195,46.94461626296012
196,27.158488337618195
197,65.2674421244473
198,80.64348086764987
199,33.481926422137754
200,62.9304023649383
201,40.73688580770029
202,39.37750946594973
203,29.108394733504266
204,60.30480969951584
205,16.880539805582224
206,26.004355143099783
207,89.20844601730771
208,35.69939200762918
209,55.039717362432874
210,69.89080005485926
211,68.20153692049264
212,55.891027860911805
213,50.98688635354748
214,28.31142755764029
215,66.91565335508255
216,45.60430297847697
217,32.258733211804476
218,29.6968038313455
219,53.13374030597881
220,14.090727664239134
221,37.739621067213236
222,66.11474602916108
223,38.80712920187667
224,60.49040410935504
225,36.06577253853798
226,8.318550376118015
227,58.19153707448823
228,35.904821030873585
229,88.85139055935645
230,36.95725631215956
231,74.14184201551319
232,26.519915852870394
233,34.7693799666632
234,35.38078281936849
235,34.24673451698502
236,61.072090746507016
237,59.51901436119048
238,36.76105806479591
239,51.08455777653561
240,74.18661955673483
241,55.039198313993424
242,24.08267826633019
243,68.92796862711103
244,62.25787497373344
245,44.51803622861499
246,12.976085521441687
247,31.462837186343037
248,27.242823344900973
249,10.37947239787612
250,58.15978817500146
251,59.9629930458801
252,57.08955637247472
253,81.2779413147374
254,80.71075078515514
255,41.73065546814184
256,16.14858861542135
257,87.26718699356101
258,8.077088662207547
259,93.60668969109769
260,59.3477318549266
261,63.208246353823036
262,17.173411341006215
263,50.58826589769249
264,59.47113524035869
265,55.33034173082385
266,12.63685138768511
267,85.69967988310725
268,18.39796967564549
269,74.26868140402665
270,56.00155510639201
271,58.687600476974175
272,82.60932851235461
273,28.93954836917275
274,65.15182955902497
275,39.03105528223329
276,47.84277107373931
277,56.57252855451074
278,56.6620717738705
279,26.621737650017668
280,61.1839649078428
281,88.64367959506174
282,7.256813343403941
283,36.21767983924731
284,70.75084780481201
285,50.726143502708034
286,22.24672379039015
287,62.71879008316
288,41.605648648065575
289,45.496189095604656
290,37.289579200258615
291,7.817600943231337
292,44.609546033230025
293,39.832863983679026
294,61.89477159017335
295,73.8622196915335
296,35.382196491344324
297,8.38605983703042
298,35.934094523521296
299,59.07237170610236
300,24.39228574938681
301,91.02470816141265
302,39.62023116479585
303,53.720897458044305
304,11.9689432405564
305,10.680577023197667
306,54.65269436439588
307,60.44051031219049
308,56.35036785541006
309,32.10348560656915
310,51.43069122232599
311,44.35192108681604
312,32.51658568039426
313,49.216511177727796
314,58.79831687770105
315,66.88388171182343
316,47.39113592713333
317,80.28060685496776
318,23.72734673822727
319,13.032186192185033
320,27.316098839955774
321,8.446013704477117
322,11.617242769101175
323,26.64402201211612
324,39.8990447193302
325,34.570259532200744
326,82.04143100772198
327,74.44131885393625
328,67.40067516291028
329,55.07670853751566
