id,reference
0,48.34227155144565
1,76.02234155630575
2,85.46723500471151
3,48.48487624850587
4,90.41159858042792
5,10.91998034188892
6,79.11616957101324
7,56.71958310654716
8,35.99639715610304
9,32.68266799366192
10,38.77918508207302
11,87.16312973889032
12,78.06783152343283
13,61.463639639310955
14,32.33781718762865
15,56.4502731574967
16,30.292263551186636
17,80.31128683385316
18,86.41398304028428
19,35.39141283665049
20,63.771600939970384
21,81.79861169212589
22,26.743144578304207
23,66.60000586079079
24,49.533487449017784
25,14.893557795770025
26,17.006528629639945
27,32.045778258794414
28,75.29963816328785
29,36.96264259604896
30,86.82628344545273
31,70.49834540447546
32,62.77505819072867
33,88.94977287669647
34,60.283552287859685
35,52.025218671513194
36,29.993816261968153
37,81.46453857919674
38,40.195089282935925
39,62.07407582654909
40,78.57284387468653
41,87.6479017635552
42,48.55023539151374
43,92.10044746591595
44,48.09423183362573
45,49.93015853650611
46,21.515298563630374
47,88.59821803848226
48,54.17665679985128
49,24.468884738664336
50,62.161997010060844
51,46.06609357753748
52,33.98935672949333
53,70.53861959225924
54,86.24096686362078
55,91.80478886230665
56,84.53375733838769
57,42.94614595222715
58,29.854351425792537
59,48.22699973593241
60,49.95716436307839
61,55.42135906660913
62,34.93034006331058
63,50.06888215589946
64,62.455572324005075
65,36.69917925922394
66,69.66587752547048
67,84.4435849130713
68,53.831184866788334
69,78.6713429214741
70,87.56585170281076
71,67.14206640063763
72,24.327190834893525
73,78.89573086886
74,59.68022087268076
75,23.519837602498516
76,67.68997814210474
77,36.809283206110116
78,88.03524097716372
79,34.91536694134826
80,61.92935487077884
81,94.18855422382781
82,46.41332149602037
83,47.31357772201808
84,21.34663783042413
85,62.41271837704467
86,23.453584068756214
87,78.24089313222518
88,17.015658882325177
89,58.499674289090024
90,71.45022604766677
91,17.228161221812904
92,37.96628641221025
93,26.336459253503975
94,40.15133891462353
95,31.42144411606868
96,14.03997167056388
97,64.77694917630345
98,64.82304924544485
99,24.948281441352762
100,50.90212253762767
101,60.73442855364705
102,36.09883193088561
103,28.574947987830264
104,60.654094677114784
105,54.87792240186038
106,28.82644458762514
