id,reference
0,48.343875012225695
1,75.99118052075137
2,85.46789592540107
3,48.483698820924026
4,90.41332879180942
5,10.920389306827243
6,79.11274737026578
7,56.72024775719009
8,36.04954541067952
9,32.685316351793524
10,38.77999455182469
11,87.16582526556759
12,78.06647125003444
13,61.46225737616841
14,32.33713701285543
15,56.45098239633703
16,30.291435768616253
17,80.3793151654407
18,86.43496028773252
19,35.39475119697992
20,63.83363759700188
21,81.7996990580033
22,26.742503524872177
23,66.54588705729
24,49.52930300031197
25,14.894632111785969
26,17.007051913404243
27,32.04613247291735
28,75.29759124525519
29,36.96297494020235
30,86.82561857667545
31,70.50120779734605
32,62.771724232927454
33,88.95044335505031
34,60.284117944718275
35,52.024788852534016
36,29.99264647306996
37,81.46569214837785
38,40.19450080808199
39,62.07577228824813
40,78.57146172616494
41,87.64463890961498
42,48.55257151984623
43,92.09881657090455
44,48.09470417076726
45,49.931298720716676
46,21.463465435781306
47,88.5992541359266
48,54.17498407474293
49,24.470317489841168
50,62.161676588921864
51,46.06673421992578
52,33.990385184125756
53,70.53767455342833
54,86.24258882616965
55,91.79916257634567
56,84.53300698303684
57,42.947567542552676
58,29.85400882962229
59,48.22772462053979
60,49.95648427374266
61,55.42178876206656
62,34.93001655457719
63,50.069843023025726
64,62.45669607065122
65,36.699996515248735
66,69.66620799906457
67,84.44311245259478
68,53.83176927120381
69,78.67537388647035
70,87.55895177352087
71,67.14315303779607
72,24.327571838482815
73,78.9559542598968
74,59.68054123672505
75,23.519275201403495
76,67.69160787644273
77,36.80829678884637
78,87.93214040921247
79,34.91589099159258
80,61.930686771667915
81,94.18678825142109
82,46.412392488910825
83,47.31424812506193
84,21.346019748283275
85,62.41329520620562
86,23.455741248376327
87,78.24007459397846
88,17.01727668368403
89,58.49803673363575
90,71.44782694917073
91,17.228999687638797
92,37.96371100582687
93,26.334487024027972
94,40.15201865226661
95,31.38780850872626
96,14.041585804628324
97,64.77748848947122
98,64.82229884882692
99,24.94786762879277
100,50.903540640833214
101,60.73321440728778
102,36.099194403823276
103,28.574329982343976
104,60.65938181426079
105,54.87886695092074
106,28.822753847232384
107,89.99916412028492
108,55.518823032682455
109,21.387110886478407
110,56.171897965583575
111,78.85177253715725
112,27.751137742463737
113,14.931518171660286
114,88.84575223065437
115,18.771033276824284
116,81.03920150661051
117,33.693086533096924
118,33.530220577569494
119,54.83663919259463
120,51.837457210816886
121,81.36861708540879
122,16.861243894510082
123,36.55272550082002
124,37.94567975345496
125,47.226403184699045
126,38.11057972376259
127,51.7340931952962
128,26.42404648205555
129,11.213862692210414
130,89.65032856745009
131,72.29769761600839
132,69.06396224880892
133,42.458327519455125
134,56.51899328626449
135,67.95436591007363
136,50.66802202906047
137,62.67036347123568
138,81.34876886904769
139,9.64093325988321
140,18.714817690924672
141,82.47628444933493
142,13.969219424011424
143,59.35919842978125
144,48.841272702828654
145,34.57982408056492
146,15.216449764635296
147,75.2220138364787
148,38.63061131627764
149,40.869201163373056
150,61.10934821266793
151,75.21339849195617
152,42.38414948037779
153,70.92411498590046
154,78.55454128712742
155,31.348713064643682
156,79.79452850144146
157,50.6089401323036
158,47.96625466554727
159,70.10091835221279
160,32.89375990843595
161,81.72414033415713
162,26.93045565198391
163,49.781421651135304
164,29.762686618369663
165,24.389747332527744
166,50.38455714693289
167,70.31401461123328
168,37.83970359080524
169,26.88428877546054
170,42.06046009935136
171,14.45770834903822
172,35.883694598693175
173,14.81177500427249
174,73.47785350289637
175,33.608279757750935
176,64.01840573830977
177,27.899821318722196
178,78.17375537990827
179,43.86340831197352
180,45.41213512278477
181,40.146012338818416
182,64.89936946470337
183,75.00213162010209
184,32.442540160881435
185,82.28819712309948
186,62.93340580714715
187,84.12782103665917
188,44.32995683684532
189,49.939147271294495
190,88.10949943483101
191,52.44530718476147
192,40.96314579039273
193,86.22657299628654
194,84.36156484331805
195,46.94790034336809
196,27.160378025277243
197,65.26835326021566
198,80.63410835969597
199,33.483463462016196
200,62.92726827831754
201,40.7342782309719
202,39.37824233969685
203,29.10538080872796
204,60.30727217334046
205,16.878466223284303
206,26.00240507275761
207,89.2080106148173
208,35.7010419734101
209,55.03823908249357
210,69.89236620754322
211,68.2032047730253
212,55.890558784681794
213,50.99156980044788
214,28.312567543672763
215,66.91700051029035
216,45.605102354046075
217,32.25796426748688
218,29.69909374284987
219,53.1328289458101
220,14.089586583734556
221,37.738530720936815
222,66.11321647078734
223,38.807913067963774
224,60.4928024028825
225,36.0672163777798
226,8.317987889368377
227,58.190804019681245
228,35.89641801295679
229,88.84730107138225
230,36.95878334929857
231,74.13914923731363
232,26.51918271075449
233,34.771029916302524
234,35.37984379368258
235,34.24516596564724
236,61.067433208480175
237,59.497522179709584
238,36.76258545872339
239,51.0859870284789
240,74.17342187539879
241,55.041045758234326
242,24.09339669992087
243,68.92724435023092
244,62.25560242133818
245,44.51586274846874
246,12.97664143237723
247,31.43966112384636
248,27.2423360475756
249,10.38205675218592
250,58.1621363318765
251,59.963792448005734
252,57.09450107370959
253,81.27983369197037
254,80.7112201777737
255,41.730173430165635
256,16.149144563386503
257,87.26673785512025
258,8.06367620419662
259,93.60521154063925
260,59.350441016007885
261,63.20698433390266
262,17.16750226259926
263,50.586346830424624
264,59.47190397042802
265,55.329229440075046
266,12.635451867242098
267,85.70017251277851
268,18.397090242003603
269,74.29042673989053
270,55.99338706215088
271,58.68440116046171
272,82.6084044629657
273,28.936845119509886
274,65.15335856275699
275,39.03323125955448
276,47.83448460552853
277,56.573073566171956
278,56.66117341138808
279,26.620701547108027
280,61.158795122700084
281,88.64458290226747
282,7.257691602505362
283,36.218310657790994
284,70.74147409052082
285,50.72677368366833
286,22.239809136711227
287,62.69977481135012
288,41.60516716852516
289,45.49465107616465
290,37.286501984754004
291,7.826553623160353
292,44.605132971065785
293,39.83098710359811
294,61.88938626005675
295,73.86093558288664
296,35.38274147811845
297,8.37792757189411
298,35.929678549567406
299,59.07147425712916
300,24.391712514809228
301,91.02397514243741
302,39.660572979727526
303,53.720239360530464
304,11.968467741960517
305,10.68105886393455
306,54.655299646674095
307,60.44096197077622
308,56.35270308571145
309,32.10435533948462
310,51.42834073600148
311,44.34862041804152
312,32.51948049662758
313,49.213499152764726
314,58.80062607867055
315,66.88228243621336
316,47.385973345798966
317,80.28009707306012
318,23.72790273457896
319,13.029683418163073
320,27.328034941853584
321,8.432542933977864
322,11.6159229315251
323,26.63777994261457
324,39.90354009692428
325,34.571156679490485
326,82.04069602398974
327,74.44276705473848
328,67.39172115543225
329,55.0754021257984
330,47.274586819814836
331,93.09275760291808
332,89.65032856745009
333,27.00540184888681
334,26.17352270061636
335,77.24401049984887
336,77.34340637342423
337,35.384137183359684
338,35.7657450607863
339,89.3317123187524
340,81.17881741631837
341,40.03188243154763
342,89.09601973271523
343,32.845737677960585
344,11.056528084139691
345,22.992613591634782
346,94.16628206340452
347,75.62278576116132
348,30.294567240631828
349,38.655279358532376
350,69.20125973526832
351,63.81275579084775
352,59.900514007981606
353,31.60404553877373
354,54.33598756234745
355,35.215314100448744
356,49.12337954197464
357,38.0171483718256
358,53.35015909545006
359,58.759818727956116
360,62.77106292858526
361,45.32767921222589
362,27.656508994337987
363,73.52982116421556
364,10.966701011813209
365,52.16629517575845
366,20.728187482586023
367,60.96574815053763
368,35.42368709395332
369,47.22472774962886
370,32.414342374718004
371,23.135587334187502
372,83.2030586599607
373,56.15145140265318
374,26.10036411885185
375,26.019592000901675
376,16.78000200812729
377,14.072866438386207
378,44.81495667741089
379,24.713150906532224
380,43.61148656397259
381,11.62560252447296
382,11.164948674390294
383,37.597832776810364
384,88.8382239018926
385,50.38640256896055
386,31.677851197715206
387,50.16609838972024
388,56.29217831208039
389,45.21244746339131
390,27.779606242451294
391,18.40479169215206
392,30.071957970068933
393,27.52207506607455
394,82.9246157461506
395,85.393491832593
396,9.241051447505107
397,53.382133886674616
398,69.880769665761
399,11.107659322429054
400,54.096667922974355
401,25.01188134884418
402,11.276228125300232
403,34.660361882917265
404,82.62269687188844
405,31.665072524648195
406,87.84816488227294
407,59.113732805446915
408,52.31097470701669
409,59.63028107753432
410,47.343859234235246
411,38.14102509977312
412,61.768941905189
413,68.68589124847983
414,88.86184985637027
415,87.69377285543557
416,33.260358153787145
417,40.094099007138645
418,44.6318672556058
419,42.733364327678466
420,36.11939019694455
421,9.053973696429658
422,12.48772681586403
423,67.31702512481584
424,35.03037029413314
425,48.06874999274714
426,83.43657426663047
427,50.85798817664321
428,24.67003446590218
429,31.762605493979297
430,33.216356508221494
431,16.38199808772082
432,31.047164424143553
433,13.353436117572295
434,30.446652205287663
435,77.19714808288776
436,46.94266472880821
437,36.43891705281173
438,92.5928270672933
439,57.69417367659565
440,54.13853612513035
441,18.823877521603134
442,15.570185340776378
443,54.624306203185164
444,95.44591809011715
445,67.17201018853943
446,36.48005486108367
447,57.17115631462469
448,48.309600193344515
449,53.086535805713574
450,53.140859125205516
451,10.723425436908997
452,31.005040518873
453,64.23716132435648
454,86.79225485476628
455,59.97888564287998
456,41.99516310923873
457,74.36574130378995
458,36.62273213600209
459,76.47098048578356
460,32.7099903527255
461,46.05849944482036
462,48.27058312108751
463,47.27226029336797
464,45.69811254325913
465,83.1005822216614
466,33.63984450419624
467,47.700289827922205
468,48.44068434076506
469,19.7068307014216
470,92.8031032240519
471,41.36960280577989
472,51.57022073143668
473,25.50474904421868
474,91.01843736413136
475,25.173286109592457
476,34.26842712387189
477,34.077610134053316
478,26.932343182435062
479,43.13905912891704
480,47.465983485757626
481,63.82344087303067
482,26.378642564015248
483,32.3582241616322
484,70.78496017107484
485,94.8951221475606
486,81.3311149481709
487,87.64680915708841
488,35.846498337937646
489,23.423713036265966
490,45.4320386787984
491,32.178020082102606
492,55.332489326582234
493,39.36101541389244
494,45.59693631127138
495,27.78621928383227
496,85.30858090356045
497,38.77354438360308
498,33.739635619084545
499,18.283333372600527
500,44.89974212887479
501,51.71678416870769
502,79.08186173214929
503,47.47163899789325
504,11.112315396655621
505,82.90935303506573
506,8.377540098268021
507,24.3512870024097
508,35.8405446265888
509,10.094116930269452
510,34.50340502820803
511,46.32286447454217
512,60.384666800741414
513,32.19991733072173
514,52.23979382449625
515,41.87294487528811
516,36.32684903813592
517,62.7494809540718
518,90.40303807872567
519,21.613664465850352
520,79.1761561176987
521,26.343985976582058
522,84.51823590880444
523,9.414443309591858
524,33.14595480270774
525,66.9034513339875
526,28.658441037814256
527,30.615339002468914
528,74.74227021634076
529,26.09722736394566
530,73.52099276726791
531,27.56211101745923
532,61.879611504511445
533,33.14443376476403
534,26.920629398156503
535,75.65526060832202
536,91.56151504440186
537,19.73876346006534
538,45.84854869700788
539,82.99678503932982
540,41.11275719402312
541,78.82572502214545
542,57.33638283503963
543,72.31551808817474
544,12.005280751705182
545,43.14179600789661
546,94.51657492729333
547,36.159732802597524
548,62.61245431054712
