id,reference
0,48.34377432677276
1,75.991467784433624
2,85.467854430595224
3,48.483772730052593
4,90.413220156190363
5,10.920363626222921
6,79.11296216403268
7,56.720206027242043
8,36.0490244629597
9,32.685150008382266
10,38.779943726744428
11,87.165656008670794
12,78.066556640096451
13,61.462344144074663
14,32.337179709384372
15,56.450937866710433
16,30.29148772901878
17,80.378648776504988
18,86.434754921073804
19,35.394541498351444
20,63.833160091280689
21,81.799630787347084
22,26.742543764957666
23,66.546416332594191
24,49.529565573807218
25,14.894564637464416
26,17.007019055518988
27,32.046110233745267
28,75.297719731619495
29,36.962954074375524
30,86.82566031563519
31,70.501028052545834
32,62.771933476212041
33,88.950401260230009
34,60.284082430554079
35,52.024815835504043
36,29.992719896451124
37,81.465619720759733
38,40.194537749710179
39,62.075665766630912
40,78.571548489336536
41,87.644843709154998
42,48.552424815592119
43,92.098918948851207
44,48.094674515507037
45,49.93122712988513
46,21.463971566947365
47,88.599189084779823
48,54.175089070532586
49,24.470227510448396
50,62.161696704528609
51,46.066693996820895
52,33.990320605886424
53,70.537733878859399
54,86.242486987416967
55,91.799515672258764
56,84.533054088318067
57,42.947478277251122
58,29.854030336560381
59,48.227679107941931
60,49.956526966742345
61,55.42176178434903
62,34.930036863535953
63,50.069782692577824
64,62.456625513894679
65,36.699945200868278
66,69.666187251189015
67,84.443142112950326
68,53.831732579681137
69,78.675120745236427
70,87.559384757215355
71,67.143084811750256
72,24.327547916707772
73,78.955505429782633
74,59.680521123477064
75,23.519310504351331
76,67.691505546596261
77,36.808358707032006
78,87.93146896449143
79,34.915858088583178
80,61.930603143814395
81,94.186899108059691
82,46.412450805705475
83,47.314206033353017
84,21.346058545299968
85,62.413258990629899
86,23.455605747293241
87,78.240125979125921
88,17.017175061279822
89,58.498139523565854
90,71.447977536557048
91,17.228947033469751
92,37.963872627725991
93,26.334610787980342
94,40.151975973796191
95,31.388137377966849
96,14.041484400884043
97,64.777454629475059
98,64.822345955962419
99,24.947893605667346
100,50.903451597201652
101,60.733290623210586
102,36.099171646258704
103,28.574368776194355
104,60.659049717283807
105,54.878807645723384
106,28.822985382311323
107,89.999306232495798
108,55.518906525762233
109,21.387031913931771
110,56.172026336093381
111,78.852513558687363
112,27.751170618532988
113,14.931334813721239
114,88.845708861328703
115,18.770940508278045
116,81.039167646421106
117,33.693117453437353
118,33.530160312483225
119,54.836608794982823
120,51.837436162936996
121,81.368791886511829
122,16.861270802153332
123,36.552686638815899
124,37.945654066962945
125,47.226329316079287
126,38.110519397363348
127,51.734163863798472
128,26.424017371056731
129,11.213973139950072
130,89.650529395161726
131,72.297768664594173
132,69.063942135397454
133,42.458366394674577
134,56.519227664762894
135,67.956481195785841
136,50.668225351753527
137,62.670422797778592
138,81.348700972227277
139,9.6408543498978059
140,18.712779163857537
141,82.476314109734489
142,13.969122553478055
143,59.359130717218264
144,48.841081096380883
145,34.579889110728516
146,15.216388752372302
147,75.221972016435984
148,38.630479307545897
149,40.869271772546384
150,61.109456798125478
151,75.212904648199526
152,42.384292784888679
153,70.924079471179098
154,78.554626676648937
155,31.348611263251943
156,79.794673427125815
157,50.608918447411114
158,47.966183075462112
159,70.100953341872398
160,32.893739161786442
161,81.724208582189007
162,26.930523210673236
163,49.781379833638717
164,29.762918143018638
165,24.38969339317492
166,50.384674948235229
167,70.313873859664767
168,37.839805312700662
169,26.884431373380636
170,42.060570985140963
171,14.457794457617192
172,35.883594274343196
173,14.811620540532369
174,73.477816570589397
175,33.608217530853594
176,64.018534231531788
177,27.899703230016577
178,78.173796839775164
179,43.863344415035044
180,45.412072534783569
181,40.146070657643492
182,64.899547141277765
183,75.002110892699534
184,32.442434365571678
185,82.288322628705629
186,62.933533913430956
187,84.128180830782753
188,44.329836487592665
189,49.939192798883965
190,88.109439098811976
191,52.445213012666642
192,40.963196162948407
193,86.226708847594637
194,84.361483916079635
195,46.947748624649357
196,27.160290725033157
197,65.268311166678345
198,80.634541376040858
199,33.483392452999013
200,62.927413072538968
201,40.734398701022577
202,39.37820848172688
203,29.105520053631299
204,60.307158410449986
205,16.878562024400569
206,26.002495166294246
207,89.208030730073688
208,35.700965747386498
209,55.038307378305511
210,69.892293853071152
211,68.203127720180973
212,55.890580455660498
213,50.991353434819615
214,28.312514877883636
215,66.916938273212082
216,45.605065423752833
217,32.257999792308539
218,29.698987953195882
219,53.132871050088568
220,14.089639301911902
221,37.738581094432064
222,66.113287135562786
223,38.807876854219565
224,60.492691604995585
225,36.067149674385249
226,8.3180138762842368
227,58.190837886317794
228,35.896733206699139
229,88.847490004765547
230,36.958712802301072
231,74.13927364268875
232,26.519216581570152
233,34.770953691051531
234,35.379887176207184
235,34.24523843234573
236,61.067648387500334
237,59.498515202812342
238,36.762514895247406
239,51.085920998770277
240,74.17391692006187
241,55.040960408684306
242,24.092901580207339
243,68.927277811313189
244,62.255707412439172
245,44.515963162820825
246,12.97661575007433
247,31.440530368882207
248,27.242358560416616
249,10.381937365678684
250,58.162027850257047
251,59.963755516441339
252,57.094272638325748
253,81.27974626631709
254,80.711198492266035
255,41.730195699987611
256,16.149118879311189
257,87.266758604968459
258,8.0641791694350626
259,93.605279830253409
260,59.350315856678819
261,63.207042638492496
262,17.167723905268055
263,50.58643549067655
264,59.471868455877335
265,55.329280827265848
266,12.635516525952724
267,85.700149753739908
268,18.397130871651754
269,74.289611002966552
270,55.993693447058803
271,58.684548968490908
272,82.608447153405621
273,28.936970010698911
274,65.153287924545623
275,39.033130732834962
276,47.834795430983675
277,56.573048387161471
278,56.661214915166056
279,26.620749414721793
280,61.159739200514828
281,88.644541170356774
282,7.2576510290764222
283,36.218281514650492
284,70.741907164611391
285,50.726744569941964
286,22.240068498898289
287,62.700488057391404
288,41.605189412547944
289,45.49472213205334
290,37.286644152868746
291,7.8261401519335099
292,44.605336856580593
293,39.831073815043773
294,61.889635063954188
295,73.860994907919149
296,35.382716300299208
297,8.3782325689690218
298,35.929882571004605
299,59.071515718695707
300,24.391738997941644
301,91.024009007374602
302,39.659059429304691
303,53.720269764187734
304,11.968489709844386
305,10.681036603585039
306,54.655179286465135
307,60.440941104574463
308,56.352595201314756
309,32.104315158867223
310,51.428449327907202
311,44.348772909399564
312,32.519346761954715
313,49.213638308213049
314,58.800519396726834
315,66.882356321904069
316,47.386211860128185
317,80.2801206245976
318,23.727877048187629
319,13.029799050556795
320,27.327587168827076
321,8.4331655562090049
322,11.615983908887783
323,26.638068340264308
324,39.903332420945546
325,34.571115232348376
326,82.040729979706015
327,74.442700149452719
328,67.392057022755495
329,55.075462481328302
330,47.274738712193709
331,93.092793123202057
332,89.650529395161726
333,27.005382453641772
334,26.17354968560285
335,77.243901868179734
336,77.343439834192708
337,35.384056516383005
338,35.766037047086115
339,89.331676101615358
340,81.178891317392555
341,40.032169377435856
342,89.096093614356249
343,32.845811098570124
344,11.056435372323403
345,22.992890815393871
346,94.166319001578699
347,75.622660591751099
348,30.294495492514855
349,38.655249596518445
350,69.20221168549898
351,63.812726645907212
352,59.901361025572243
353,31.604164251468966
354,54.336089953898977
355,35.215378150908045
356,49.12343785805146
357,38.017057208834245
358,53.350100812147105
359,58.769049946340573
360,62.7709280789066
361,45.327737458894504
362,27.656634999859236
363,73.529761856132637
364,10.966737785627107
365,52.166967507255002
366,20.728213179567753
367,60.965328117345734
368,35.423730442342077
369,47.224749094603311
370,32.414381251895477
371,23.135667762883735
372,83.2031265766811
373,56.151317851469578
374,26.100517261210484
375,26.019531105619635
376,16.779920850403098
377,14.072731029411017
378,44.81509322750064
379,24.713050605115029
380,43.611548827102624
381,11.625788542463086
382,11.164970643226919
383,37.597502695013887
384,88.838187720623466
385,50.386422684837306
386,31.677808199263865
387,50.166061458944377
388,56.292115721556932
389,45.212505780531188
390,27.779554931722821
391,18.40468428126967
392,30.07200132013358
393,27.522182373494537
394,82.924449112542362
395,85.393525954408517
396,9.2412165115630138
397,53.382160869144116
398,69.880022882322038
399,11.108042864161746
400,54.096787033839334
401,25.011823179275467
402,11.276329961701398
403,34.660457634530587
404,82.622805448428224
405,31.664969825923787
406,87.848020046134167
407,59.113779913169267
408,52.31090228533089
409,59.630324456219014
410,47.343750619688542
411,38.141079073862869
412,61.768963411143488
413,68.685849155139906
414,88.861822877338298
415,87.693793605279524
416,33.260505051848767
417,40.094056917063753
418,44.631890017777735
419,42.733327397741959
420,36.119840776245994
421,9.0537829704149431
422,12.487791475269617
423,67.317068502860891
424,35.030505838852754
425,48.068713053001076
426,83.436594995526676
427,50.857934225831791
428,24.669895399719842
429,31.762626545852779
430,33.216334001389782
431,16.382058411446803
432,31.047122698701195
433,13.353323737973346
434,30.447171026975326
435,77.197081177221165
436,46.942731471384533
437,36.438889239541155
438,92.59290046910823
439,57.694055542498603
440,54.138571414885661
441,18.824125154816056
442,15.570209273693251
443,54.624350693002974
444,95.445991491623388
445,67.171976733735491
446,36.479936751510451
447,57.170745644575319
448,48.309702886756682
449,53.086598421700018
450,53.140983545663453
451,10.723372799623341
452,31.004849695310675
453,64.237124632114714
454,86.79227560461932
455,59.978907330813868
456,41.995602293799465
457,74.365699209663092
458,36.622663877819441
459,76.471038788280083
460,32.710058658370812
461,46.058521714444105
462,48.270555306893243
463,47.272314264838798
464,45.698022847720054
465,83.100665148714143
466,33.639865555931515
467,47.700379155853469
468,48.440246617837715
469,19.707115345672413
470,92.803312426836044
471,41.36964304206532
472,51.570077824164336
473,25.504781960271842
474,91.018402081324098
475,25.173265760607901
476,34.268406077206912
477,34.077632378542411
478,26.932569829018746
479,43.139094878574483
480,47.465879780253729
481,63.823398191573673
482,26.37870847673635
483,32.358204049400072
484,70.784886793091772
485,94.894941573555599
486,81.331141929808467
487,87.646954296052002
488,35.846708475763286
489,23.423848921612315
490,45.432135888837209
491,32.178055075416282
492,55.332421615454052
493,39.360914736495758
494,45.59681257106287
495,27.78615902271995
496,85.308513006273074
497,38.773635943442748
498,33.739335451574433
499,18.283296634209069
500,44.898788833824625
501,51.716717380008916
502,79.081754343800142
503,47.471617656334395
504,11.112423103943478
505,82.909670555948864
506,8.3773275097786275
507,24.351685743037194
508,35.840615510553931
509,10.094009610883921
510,34.503332615705787
511,46.322705703451405
512,60.384725899749483
513,32.199984271377176
514,52.239749347832287
515,41.872089227080387
516,36.326996487899009
517,62.749000618037002
518,90.403110456343015
519,21.613642508644649
520,79.176189982970556
521,26.343893185077032
522,84.516207492910951
523,9.4145241322259743
524,33.145579687356346
525,66.903411109378197
526,28.658396512922003
527,30.615470736638407
528,74.741559195651149
529,26.097308816669607
530,73.521060504183197
531,27.561991478481236
532,61.879639323770732
533,33.144506160156254
534,26.920603983962575
535,75.655311993236793
536,91.561373011132687
537,19.73838441811402
538,45.84850720529181
539,82.996716768964916
540,41.112808584581174
541,78.82561421588062
542,57.336403703868356
543,72.315481147176342
544,12.005253862376478
545,43.141725169460905
546,94.516427226301928
547,36.160841686216664
548,62.612538526926073
549,78.309447746356739
550,32.853941696878465
551,21.25564447401689
552,90.909925580731397
553,27.870441965620092
554,52.741358889377679
555,16.024920259188725
556,75.794402443893759
557,46.946756930104101
558,48.37424633768704
559,27.53506249518534
560,64.58315985629288
561,36.549245342749394
562,43.792378831119251
563,39.838268283037351
564,10.912306340509339
565,31.420565278814081
566,89.412589899082207
567,85.225753062232357
568,39.34825834681903
569,16.360627106789124
570,80.903583858420021
571,46.546605255370196
572,60.731329525159239
573,44.664163355341188
574,42.328909985870276
575,66.475786456117802
576,41.592357628546665
577,42.026059392820713
578,19.642441034258699
579,83.056854987311795
580,80.097213293817447
581,84.512001383915958
582,29.412893346409277
583,41.01419349485203
584,26.779091556250442
585,48.290578106307535
586,32.519496272949951
587,27.029030570633147
588,50.296838219489274
589,68.316102901251725
590,22.875424176084792
591,50.969403425493383
592,41.814635384627294
593,46.428727283622727
594,73.390492353917836
595,80.983354226360831
596,31.021377872404891
597,13.959066170770527
598,26.100517261210484
599,46.231877334190699
600,40.26454217986813
601,77.294764721024734
602,17.091441004476273
603,30.772657945886312
604,32.509877806493826
605,67.27036598218271
606,68.598206162963208
607,65.964332176751611
608,80.712444597783218
609,59.071515718695707
610,61.599276059166456
611,53.083322420444986
612,72.427978507694888
613,47.141673416087308
614,5.9161866321052408
615,42.083428928323556
616,39.004845095758427
617,31.369714382244545
618,88.660049391851473
619,46.739002660248104
620,42.368117415319965
621,89.013457325835134
622,51.272411194035399
623,44.199743266110318
624,45.325906640168
625,44.589194070713305
626,10.91644061607397
