id,reference
0,48.340351015451255
1,75.99837830673059
2,85.46644360289969
3,48.48628565222845
4,90.4095265360766
5,10.9194904843589
6,79.12026519356556
7,56.718787204981766
8,36.036137589267106
9,32.679494336614276
10,38.77821566992851
11,87.15990126355882
12,78.06945991481395
13,61.46529426647205
14,32.33863139794455
15,56.44942385517495
16,30.29325439128111
17,80.36216579675566
18,86.42967573388638
19,35.3874117552016
20,63.82277838314926
21,81.79730957863694
22,26.743911934269327
23,66.55950422377134
24,49.5384931423147
25,14.892270511185298
26,17.00590188534917
27,32.045354099722225
28,75.30208828918053
29,36.962244634150395
30,86.82707944571406
31,70.49491672111583
32,62.77904779189445
33,88.94897003196745
34,60.28287494539784
35,52.0257332600357
36,29.99521630503489
37,81.46315717506343
38,40.19579377034341
39,62.07204402428799
40,78.57449845000747
41,87.65180693088067
42,48.54743686617864
43,92.1023998142097
44,48.093666233698215
45,49.92879303610236
46,21.476483828178523
47,88.59697733950836
48,54.178658945364745
49,24.467168209817395
50,62.16238063769417
51,46.06532640752734
52,33.98812494162134
53,70.53975095185552
54,86.23902446126716
55,91.81152101262663
56,84.5346556741286
57,42.94444325173764
58,29.854761575406805
59,48.22613167548781
60,49.95797853475119
61,55.42084453916085
62,34.930727370842
63,50.06773145231921
64,62.454226578140485
65,36.69820050793221
66,69.66548182116357
67,84.4441505688022
68,53.830485064313855
69,78.6665139364352
70,87.57410631339877
71,67.1407651201428
72,24.326734574213155
73,78.94595203015483
74,59.679837270879254
75,23.520510810193176
76,67.68802632416246
77,36.81046393550675
78,87.91486111567546
79,34.91473938327869
80,61.927759790163115
81,94.19066825039978
82,46.41443358560118
83,47.3127749113688
84,21.347377650382068
85,62.41202765740234
86,23.45099871651047
87,78.24187308110024
88,17.013719904622466
89,58.501634398275314
90,71.45309753419863
91,17.227156790059833
92,37.96936781046162
93,26.338818793117774
94,40.150524902074714
95,31.39626929019561
96,14.03803668220245
97,64.77630338613497
98,64.8239476050423
99,24.94877682320097
100,50.90042410766048
101,60.735881976183606
102,36.09839788680019
103,28.575687773122628
104,60.64775843206639
105,54.87679126386261
106,28.830857654106378
107,90.00413807058064
108,55.5217453037621
109,21.384346846259618
110,56.176390956661955
111,78.87083704936937
112,27.752288409825855
113,14.925100685368744
114,88.8442342997697
115,18.767786379674245
116,81.0380163964131
117,33.69416874942566
118,33.52811129552394
119,54.83557527309441
120,51.83672053279544
121,81.37311478550781
122,16.862185666375378
123,36.55136532728161
124,37.94478072371349
125,47.22381777759145
126,38.10846829539784
127,51.736566603849916
128,26.423027594585573
129,11.217728406440841
130,89.65735757345423
131,72.30018432678217
132,69.06325827721565
133,42.45968815768359
134,56.52719658833263
135,68.00876727493092
136,50.67513836994133
137,62.6724399087546
138,81.34639247396947
139,9.638171419233696
140,18.662270278716566
141,82.47732256709278
142,13.96582896280323
143,59.35682848430834
144,48.83456647575687
145,34.582100147325185
146,15.214314335132626
147,75.22055013073837
148,38.625991007833825
149,40.87167249611966
150,61.11314872179294
151,75.20068989241955
152,42.389165168588356
153,70.92287196699257
154,78.55752993297375
155,31.345150013263716
156,79.79960092472253
157,50.60818115878683
158,47.963749007173845
159,70.10214299488459
160,32.89303377364057
161,81.7265290248585
162,26.93282021876046
163,49.77995803484106
164,29.7707900585482
165,24.38785945220129
166,50.38868021401066
167,70.30908829774015
168,37.84326387670315
169,26.889279740511316
170,42.06434112314589
171,14.460722173725019
172,35.880183242546046
173,14.806368800378557
174,73.47656086834797
175,33.60610181228201
176,64.02290302333856
177,27.89568821418584
178,78.17520648072032
179,43.8611719142486
180,45.40994453782873
181,40.14805350689373
182,64.90558817921502
183,75.00140615874642
184,32.43883732230705
185,82.29258983936298
186,62.93788954937246
187,84.14041391614562
188,44.32574460805404
189,49.940740743416384
190,88.10738766825529
191,52.442011155147995
192,40.96490883747087
193,86.23132781396056
194,84.3587323826683
195,46.94259018416783
196,27.157322514364058
197,65.26687998223902
198,80.64926404749141
199,33.480978142314065
200,62.93233610233837
201,40.738494706814976
202,39.37705730759806
203,29.11025441527789
204,60.30329046485773
205,16.881819288776153
206,26.005558365818988
207,89.20871465127313
208,35.69837405821251
209,55.04062944627858
210,69.8898337946452
211,68.20050791688712
212,55.891317271708715
213,50.9839970038162
214,28.310724237627706
215,66.91482220688296
216,45.60380979029567
217,32.25920764149854
218,29.69539110311879
219,53.134302601418874
220,14.091431731630644
221,37.74029380104868
222,66.11568974831513
223,38.80664558362216
224,60.48892446954598
225,36.06488175461232
226,8.318897436736908
227,58.19198935647596
228,35.90452719087732
229,88.85391377315435
230,36.9563141998937
231,74.14350344584703
232,26.520368194478518
233,34.76836202826819
234,35.381362188611064
235,34.24770231286844
236,61.074964520584096
237,59.53227856768006
238,36.7601157325912
239,51.08367598333449
240,74.18615862397816
241,55.03805851769206
242,24.076067737023696
243,68.92841549248242
244,62.259277127118914
245,44.51937726888444
246,12.975742550190997
247,31.462017821541778
248,27.243124000167267
249,10.37787824889126
250,58.15833946815349
251,59.962499839565005
252,57.08650583410356
253,81.27677378650212
254,80.7104611826301
255,41.73095287687476
256,16.148245618886275
257,87.26746410237442
258,8.076604974354032
259,93.60760168652504
260,59.34606043222128
261,63.20902500287797
262,17.17320421185009
263,50.589449953967794
264,59.470660957588436
265,55.33102799910404
266,12.637714938937279
267,85.69937594393316
268,18.398512286955544
269,74.26943301155464
270,56.00127003624591
271,58.689574469202206
272,82.60989863397691
273,28.941216340822805
274,65.15088621923091
275,39.029712819844484
276,47.84248169607887
277,56.57219229817058
278,56.66262604932708
279,26.622376921601923
280,61.18308133788183
281,88.6431222810558
282,7.256271534089818
283,36.217290645116826
284,70.75663180853228
285,50.725754700304456
286,22.246481588831525
287,62.71812414132815
288,41.60594571225899
289,45.49713804369234
290,37.291477900575366
291,7.812082695136465
292,44.61226901401788
293,39.83402201962889
294,61.8980944535696
295,73.86301196730298
296,35.38186025199804
297,8.385770875313712
298,35.93681935615235
299,59.0729254176282
300,24.392639428348723
301,91.02516041955595
302,39.62160308336137
303,53.72130349257484
304,11.96923662159559
305,10.680279750393268
306,54.651087032684465
307,60.440231651473326
308,56.3489271249739
309,32.10294901457785
310,51.43214147182876
311,44.35395764809202
312,32.51479978280943
313,49.21836962075355
314,58.79689220356365
315,66.88486844632268
316,47.39432140882072
317,80.28092137982331
318,23.727003708652717
319,13.033730594171608
320,27.3165100800755
321,8.45433606439521
322,11.618057155309844
323,26.64787398140364
324,39.896271443601414
325,34.569706026054284
326,82.04188447842839
327,74.4404253635856
328,67.40036275079939
329,55.07751457825998
330,47.27990308450877
331,93.09400081739388
332,89.65735757345423
333,27.004723013429377
334,26.1744671790809
335,77.24020838298401
336,77.34457750464449
337,35.38131383487664
338,35.7732572429741
339,89.33044471512771
340,81.18140396444826
341,40.03926505465919
342,89.09860560051355
343,32.84830741248068
344,11.053283181475434
345,23.002316549088434
346,94.16757490423058
347,75.6184048229449
348,30.292056052891674
349,38.65423768520103
350,69.2345784707864
351,63.81173571488761
352,59.9223038289776
353,31.608200509477303
354,54.3395712840359
355,35.21755587728179
356,49.125420613427444
357,38.0139576625711
358,53.34811917480423
359,58.974654357943635
360,62.766343182149605
361,45.32971785454079
362,27.660919218389374
363,73.52774537570698
364,10.96798810305401
365,52.18359149046124
366,20.72908688084625
367,60.95493893871807
368,35.42520429411883
369,47.225474826503884
370,32.41570308178498
371,23.138402355792223
372,83.20543575467735
373,56.14677710447915
374,26.105724144460574
375,26.01746066288807
376,16.77716148926315
377,14.068127144873648
378,44.81973595817689
379,24.70964035657834
380,43.613665783299865
381,11.632113259078908
382,11.16571758745348
383,37.58627995640495
384,88.83695755364758
385,50.38710662722677
386,31.67634624851661
387,50.164805809002004
388,56.289987638378506
389,45.21448857221899
390,27.777810363598707
391,18.40103231623581
392,30.073475229154724
393,27.525830850038965
394,82.92032790766196
395,85.39468610051365
396,9.246828791235833
397,53.38307827664726
398,69.86155061036952
399,11.121083697572253
400,54.10083682452925
401,25.009845410913556
402,11.279792436976475
403,34.663713207993005
404,82.6264970674853
405,31.66147806658951
406,87.84309560713729
407,59.11538158229443
408,52.308439942339696
409,59.63179933745969
410,47.34005771935504
411,38.14291420137038
412,61.76969461632395
413,68.6844179773758
414,88.8609055873202
