id,reference
0,48.34445857956034
1,75.99350256363003
2,85.46813642080457
3,48.48327047264468
4,90.41395842890749
5,10.920538150840681
6,79.11150253389543
7,56.72048961640661
8,36.04582772080632
9,32.686280515855664
10,38.78028912751449
11,87.16680626697774
12,78.06597635933286
13,61.461754502549105
14,32.336889559728355
15,56.451240482204554
16,30.291134627460703
17,80.37455794042103
18,86.43349373809183
19,35.39596667409425
20,63.828233459259955
21,81.80009474298663
22,26.74227030906789
23,66.54966881974852
24,49.52778132028438
25,14.895023204693794
26,17.007242355432354
27,32.04626136704171
28,75.29684659094279
29,36.96309587441883
30,86.82537666998148
31,70.50224959615427
32,62.77051157646358
33,88.95068732796629
34,60.284323777890876
35,52.02463246729784
36,29.9922209463391
37,81.46611192676707
38,40.1942867068217
39,62.07638967801247
40,78.57095887748915
41,87.64345198749182
42,48.55342182250964
43,92.09822322458118
44,48.09487604695088
45,49.93171365288083
46,21.46708492117365
47,88.59963116057583
48,54.174375564451516
49,24.470839018871644
50,62.161560004505425
51,46.066967346270054
52,33.990759474935686
53,70.53733072273728
54,86.24317906936831
55,91.79711624785843
56,84.5327339750645
57,42.948084919284206
58,29.85388418223804
59,48.227988404195266
60,49.956236839208614
61,55.42194511939996
62,34.92989885003651
63,50.07019269001853
64,62.45710500742811
65,36.70029392728097
66,69.66632824914092
67,84.44294054956698
68,53.83198192843412
69,78.67684110600045
70,87.55644250871221
71,67.14354846538478
72,24.32771048531041
73,78.95058890685215
74,59.68065780871504
75,23.51907059930674
76,67.69220096912214
77,36.80793793627675
78,87.92734691973928
79,34.916081692108826
80,61.93117146836336
81,94.18614576628097
82,46.41205450621203
83,47.314492081585435
84,21.34579489707755
85,62.41350510459265
86,23.456526652047163
87,78.2397767816735
88,17.01786571853661
89,58.49744100581381
90,71.44695421204777
91,17.22930487309819
92,37.96277435012052
93,26.333769773552362
94,40.15226601025406
95,31.390158660250588
96,14.04217358392807
97,64.77768473519801
98,64.8220258308549
99,24.947717075856033
100,50.90405673003368
101,60.732772687812876
102,36.09932630231908
103,28.574105147818955
