id,reference
0,48.340544413106535
1,76.01995272675242
2,85.46652330882024
3,48.48614367768271
4,90.40973520777109
5,10.919539811691722
6,79.11985258019337
7,56.71886736222095
8,36.00784732720338
9,32.67981383362324
10,38.778313296610264
11,87.1602263747668
12,78.06929588741386
13,61.465127591400005
14,32.33854938103584
15,56.44950939011379
16,30.293154578446096
17,80.32596010762288
18,86.41851283716142
19,35.38781451889409
20,63.78815761002767
21,81.79744071653491
22,26.74383463575472
23,66.61291553971853
24,49.53798872204271
25,14.892400110901331
26,17.005964999283258
27,32.04539681801083
28,75.30184147457538
29,36.962284714530426
30,86.82699926942587
31,70.49526197390608
32,62.77864583642708
33,88.94905089045224
34,60.282943163187
35,52.02568142846498
36,29.995075261255344
37,81.46329629773956
38,40.19572280868573
39,62.07224863344551
40,78.57433178494401
41,87.65141351881789
42,48.547718652504
43,92.10220315439524
44,48.09372319731667
45,49.92893055010019
46,21.504050095150678
47,88.59710229342548
48,54.178457253912505
49,24.467341038248517
50,62.16234199777185
51,46.06540367014787
52,33.98824898457298
53,70.53963699301612
54,86.23922007733795
55,91.81084271066372
56,84.53456518956034
57,42.94461471346144
58,29.854720262593943
59,48.22621909833004
60,49.95789652530286
61,55.42089635971318
62,34.93068835933182
63,50.06784733747876
64,62.4543621065883
65,36.69829907432578
66,69.66552167516504
67,84.44409359441349
68,53.83055554352926
69,78.66700016288623
70,87.57327452965178
71,67.14089617192683
72,24.32678052430582
73,78.88357084659054
74,59.679875905815734
75,23.52044299559449
76,67.6882228823869
77,36.81034499443442
78,88.06563617299513
79,34.91480258500312
80,61.927920425503196
81,94.19045530345099
82,46.414321563432274
83,47.31285576327688
84,21.347303123490587
85,62.412097222516906
86,23.451258971242222
87,78.24177437515867
88,17.013915088447217
89,58.50143694480149
90,71.45280826278547
91,17.227257926974726
92,37.969057330361714
93,26.33858103729668
94,40.150606880810905
95,31.414162988859072
96,14.038231441710543
97,64.7763684265735
98,64.82385711663875
99,24.948726923773496
100,50.90059514460219
101,60.73573557114208
102,36.098441600896585
103,28.575613252924366
104,60.64839628877816
105,54.87690517993199
106,28.830412838936027
107,90.00386508216064
108,55.5215849191389
109,21.384498533186555
110,56.17614436206132
111,78.91115250744849
112,27.75222525745459
113,14.925452817142375
114,88.84431760638567
115,18.767964561368306
116,81.03808143734435
117,33.69410935414002
118,33.528227053911536
119,54.83563366273142
120,51.83676096298863
121,81.39074447118092
122,16.86213397850722
123,36.55143997517643
124,37.94483006382865
125,47.22395966650918
126,38.108584171999546
127,51.73643085471621
128,26.4230835122701
129,11.217516212156774
130,89.65697179178564
131,72.30004784846783
132,69.06329691249773
133,42.459613481769715
134,56.52674634169632
135,68.22272265690614
136,50.67474778317467
137,62.67232594756484
138,81.34652289378378
139,9.638322973853716
140,18.552372384801632
141,82.47726559261083
142,13.966015016623652
143,59.35695854948149
144,48.83493450331856
145,34.58197522789045
146,15.265456034621117
147,75.22063046129396
148,38.62624456553211
149,40.87153686007799
150,61.112940135374565
151,75.17385521875617
152,42.38888988099319
153,70.92294018595933
154,78.55736590663177
155,31.345345550364918
156,79.7993225306236
157,50.63797262086461
158,48.06207636159829
159,70.10207578329218
160,32.893073625050356
161,81.72639792651587
162,26.932690440711244
163,49.780038360099084
164,29.770345265429306
165,24.38796305922781
166,50.38845392222088
167,70.30935865519308
168,37.84306847161833
169,26.889005800884934
170,42.06412811465858
171,14.4605567517752
172,35.88037594414073
173,14.806665451766614
174,73.47663181030232
175,33.606221338840136
176,64.0226561942367
177,27.895915031492912
178,78.16564183592332
179,43.861294649516246
180,45.41006475901628
181,40.14794148043275
182,64.90524686688907
183,75.001445973437
184,32.439040530758405
185,82.2923487513944
186,62.9376434634349
187,84.13972274152835
188,44.32597577353265
189,49.94065328888475
190,88.12129327324824
191,52.44219204280377
192,40.96481207563275
193,86.23106685234869
194,84.35888783165534
195,46.94288160107559
196,27.15749019818898
197,65.26696083801197
198,80.64843219471834
199,33.481114537073374
200,62.93205795836875
201,40.73826328590652
202,39.377122343753626
203,29.109986919488115
204,60.303508982554675
205,16.771872716241024
206,26.005385296109523
207,89.20867601209135
208,35.69852047380709
209,55.04049825520579
210,69.88997277645613
211,68.2006559232992
212,55.89127564403615
213,50.984412585134
214,28.310825399019436
215,66.91494175496096
216,45.60388072799336
217,32.25913940118142
218,29.695594299615973
219,53.134221722941255
220,14.091330459497266
221,37.74019703722439
222,66.11555400705942
223,38.80671514478084
224,60.48913729222144
225,36.06500987971268
226,8.318847516167294
227,58.19192430200109
228,35.92167456945749
229,88.85355084073024
230,36.95644970771346
231,74.14326447069844
232,26.520303131169413
233,34.76850844222969
234,35.38127885409473
235,34.14808276885492
236,61.07455116119202
237,59.5303705203664
238,36.76025127203739
239,51.08380281566593
240,74.21308600243347
241,55.03822245954231
242,24.07701845484198
243,68.92835121714788
244,62.25907544557798
245,44.51918437704325
246,12.97579188111409
247,31.54990912113096
248,27.24308075502741
249,10.378107529216654
250,58.158547841574105
251,59.96257077994964
252,57.086944600133805
253,81.27694171761296
254,80.71050283772378
255,41.73091009877584
256,16.148294953555745
257,87.26742424420328
258,8.079891346461311
259,93.60747050855349
260,59.34630083943797
261,63.20891300482053
262,17.185265996251506
263,50.589279642797116
264,59.470729176110204
265,55.330929288758824
266,12.637590725877153
267,85.69941966114528
268,18.398434239137913
269,74.22512225956343
270,56.01793394328182
271,58.52013585840937
272,82.60981662993969
273,28.940976421173044
274,65.15102190425071
275,39.02990591090662
276,47.85938845616658
277,56.57224066368548
278,56.662546324441244
279,26.622284970634322
280,61.23446800498646
281,88.64320244244377
282,7.256349463075629
283,36.21734662483699
284,70.75579983367747
285,50.72581062375439
286,22.21238073201938
287,62.7569343769444
288,41.60590298371704
289,45.497001549940464
290,37.291204793892234
291,7.812876175847764
292,44.611877342163744
293,39.833855450741254
294,61.897616496480815
295,73.86289800930605
296,35.38190861499495
297,8.41663671278589
298,35.9364274154492
299,59.07284577387001
300,24.392588556401478
301,91.02509536858875
302,39.820779827522145
303,53.72124509015888
304,11.96919442251018
305,10.680322508300874
306,54.78882712747056
307,60.44027173273028
308,56.49708862014459
309,32.103026195065475
310,51.43193287177957
311,44.353664712287554
312,32.51505665244981
313,49.218102306134426
314,58.89459590585296
315,66.88472651786142
316,47.066200560147166
317,80.28087613987095
318,23.72705304821769
319,13.033508442891051
320,27.29219722246294
321,8.45313850788155
322,11.622574549704874
323,26.6473198967392
324,39.896670327556016
325,34.56978563940639
326,82.04181925303548
327,74.44055387866077
328,67.34059886392764
329,55.07739864016631
330,47.27961130051576
331,93.09393258666884
332,89.65697179178564
333,27.004760268922222
334,26.174415343163304
335,77.24041704632955
336,77.3445132299732
337,35.38146878029208
338,35.80272338014203
339,89.330514283458
340,81.18126200692853
341,40.054873735774756
342,89.09846368052845
343,32.84816637456023
344,11.053461243273397
345,23.00178392060928
346,94.16750394987423
347,75.61864525147014
348,30.292193866711983
349,38.654294853722085
350,69.23274943868196
351,63.811791698412755
352,60.00783250889337
353,31.607972461171364
354,54.33937459537786
355,35.2174328399416
356,49.12530859277592
357,38.014132768399804
358,53.348231127949546
359,58.181673997898116
360,62.7666022024987
361,45.329605967021806
362,27.660677157038656
363,73.52785929787564
364,10.967917460687598
365,52.22017968030139
366,20.729037518895115
367,60.932115580890375
368,35.42512102517855
369,47.22543382500416
370,32.41562840173215
371,23.13824785221202
372,83.20530529279824
373,56.14703362961577
374,26.105429945346774
375,26.01757763063576
376,16.777317370201054
377,14.06838720486071
378,44.81947364736957
379,24.70983300978592
380,43.613546180152966
381,11.631755838626432
382,11.165675386438414
383,37.58691390520959
384,88.83702705307823
385,50.38706798673365
386,31.676428841453077
387,50.16487674771989
388,56.29010786498189
389,45.21437654932028
390,27.7896248045303
391,18.401238618357258
392,30.073391956671816
393,27.525624710859443
394,82.91127012743544
395,85.39462055607802
396,9.246511621769317
397,53.38302644605026
398,69.82098448531458
399,11.120346505954474
400,54.10060801767553
401,25.00995714313633
402,11.279596789811256
403,34.6635292714193
404,82.62628849991819
405,31.661675327275177
406,87.84337381203754
407,59.11529109265036
408,52.42448594746543
409,59.63171601106048
410,47.340266346508685
411,38.14281052091719
412,61.769653305674574
413,68.68449883281582
414,88.86095741056671
415,87.69445924437758
416,33.265217425281946
417,40.092706699363205
418,44.63262021077724
419,42.73214271341308
420,36.15550150590184
421,9.03871221353661
422,12.489865697463204
423,67.33332243390652
424,35.03485400653433
425,48.06752805401119
426,83.43725996263566
427,50.85620352469058
428,24.665434258002975
429,31.763301873771255
430,33.21561199934011
431,16.383993549061596
432,31.04578417805958
433,13.375242390930472
434,30.488241673923334
435,77.1949348942262
436,46.94487252161055
437,36.43799701095168
438,92.59525514284937
439,57.69026588946759
440,54.139703483110175
441,18.832069018462253
442,15.570977023137806
443,54.62577789211532
444,95.44834615547056
445,67.17090352909842
446,36.47614788430554
447,57.176424667996386
448,48.28947274477695
449,53.088607094208726
450,53.144974856999674
451,10.721684234124629
452,30.98976051566065
453,64.23594757292086
454,86.6932760314911
455,59.97960306310248
456,42.0096909698505
457,74.36434886210694
458,36.6204742067088
459,76.47290908751422
460,32.71224985035467
461,46.02867725480967
462,48.26966304870576
463,47.274045627972924
464,45.695145482299814
465,83.10332538464495
466,33.64054087942102
467,47.70324472654321
