id,price_doc
30474,5316600.0
30475,8199129.0
30476,5213400.0
30477,5769798.5
30478,4960712.5
30479,9122476.0
30480,4195180.5
30481,4140512.25
30482,4694100.0
30483,4701494.5
30484,6239478.5
30485,4660798.0
30486,3558485.5
30487,3923700.0
30488,6100919.0
30489,6067283.5
30490,22273882.0
30491,19093600.0
30492,5706100.0
30493,12578700.0
30494,6776476.0
30495,10345000.0
30496,8725755.0
30497,8160157.0
30498,4520700.0
30499,7763400.0
30500,11186369.0
30501,6761800.0
30502,3023938.0
30503,6500000.0
30504,5586400.0
30505,10715354.0
30506,3339115.25
30507,4679915.0
30508,5270714.0
30509,7500000.0
30510,9109140.0
30511,6445800.0
30512,6267000.0
30513,4163235.75
30514,3557074.0
30515,9577904.0
30516,5735089.0
30517,10929613.0
30518,8355031.5
30519,4416200.0
30520,6922939.0
30521,5780200.0
30522,7422351.0
30523,6378000.0
30524,10256300.0
30525,10959200.0
30526,4843866.5
30527,4805382.5
30528,6560100.0
30529,6622200.0
30530,6144600.0
30531,14427700.0
30532,4718518.5
30533,10557200.0
30534,6475933.5
30535,9402402.0
30536,5710551.0
30537,11481200.0
30538,4836000.0
30539,9016815.0
30540,9490091.0
30541,5832200.0
30542,2110821.5
30543,5459700.0
30544,6500000.0
30545,8572200.0
30546,4055114.0
30547,9746211.0
30548,4444214.5
30549,4895405.5
30550,11957700.0
30551,5076483.0
30552,1787483.625
30553,7313400.0
30554,10742200.0
30555,6172770.5
30556,8989151.0
30557,7156700.0
30558,9221200.0
30559,6169000.0
30560,6257400.0
30561,6646300.0
30562,12051411.0
30563,4980803.0
30564,7093300.0
30565,6500000.0
30566,6930588.5
30567,1967867.875
30568,9718000.0
30569,9695600.0
30570,6599400.0
30571,7383014.0
30572,4792344.0
30573,6413238.5
30574,6000000.0
30575,7500000.0
30576,4806900.0
30577,4007900.0
30578,3263871.25
30579,6876600.0
30580,4453800.0
30581,5447900.0
30582,12678300.0
30583,6836029.5
30584,4350700.0
30585,2319622.0
30586,9345634.0
30587,5630999.5
30588,7500000.0
30589,7276600.0
30590,12028900.0
30591,5065000.0
30592,6300000.0
30593,8299078.0
30594,6866235.5
30595,5500000.0
30596,6340081.5
30597,6395074.5
30598,9458214.0
30599,10179700.0
30600,5004829.5
30601,5945900.0
30602,1669862.5
30603,12011618.0
30604,4528800.0
30605,6623496.0
30606,25228100.0
30607,6345000.0
30608,8420882.0
30609,6076658.5
30610,3014149.0
30611,5358941.5
30612,7107300.0
30613,8910865.0
30614,16677340.0
30615,7359300.0
30616,5489521.0
30617,9279900.0
30618,4842200.0
30619,4297842.0
30620,2639609.25
30621,8879400.0
30622,7500000.0
30623,6147900.0
30624,6673732.0
30625,8009563.0
30626,6000000.0
30627,7000000.0
30628,6287288.0
30629,5201600.0
30630,4837362.0
30631,6043468.5
30632,4040206.5
30633,5632300.0
30634,11195800.0
30635,9454733.0
30636,5279800.0
30637,9439579.0
30638,5822700.0
30639,7459200.0
30640,4521723.5
30641,7930039.0
30642,6420200.0
30643,7687300.0
30644,9421628.0
30645,7144400.0
30646,5254000.0
30647,4719454.5
30648,24041814.0
30649,2171815.5
30650,4971500.0
30651,3427289.5
30652,4387585.5
30653,7298997.0
30654,4387895.0
30655,13004066.0
30656,3909186.0
30657,6200000.0
30658,10951838.0
30659,4673407.5
30660,8395500.0
30661,6508103.0
30662,8030145.0
30663,15654200.0
30664,11930500.0
30665,6018604.0
30666,2678616.25
30667,4082205.5
30668,8804011.0
30669,4773856.5
30670,2435700.0
30671,6939200.0
30672,15403556.0
30673,10157700.0
30674,11086100.0
30675,2070032.0
30676,6644800.0
30677,4169500.0
30678,18617236.0
30679,5656300.0
30680,4981420.0
30681,2376712.25
30682,8603900.0
30683,9506486.0
30684,4635000.0
30685,7177400.0
30686,9394783.0
30687,4959482.5
30688,4366239.0
30689,14045600.0
30690,25963734.0
30691,4386900.0
30692,5772000.0
30693,10866900.0
30694,5415500.0
30695,7005607.0
30696,6500000.0
30697,11852600.0
30698,7328800.0
30699,5819000.0
30700,4884996.0
30701,9421628.0
30702,6000000.0
30703,3766744.75
30704,11493331.0
30705,8813300.0
30706,24161612.0
30707,3633241.0
30708,13754400.0
30709,5846129.0
30710,6666400.0
30711,4590009.5
30712,3852108.5
30713,6500000.0
30714,7000000.0
30715,3865433.75
30716,9500450.0
30717,6045200.0
30718,8166600.0
30719,14376245.0
30720,7097100.0
30721,4524600.0
30722,6993578.0
30723,6021807.5
30724,11896885.0
30725,6663100.0
30726,11387400.0
30727,9593426.0
30728,11129779.0
30729,3397610.0
30730,6122400.0
30731,6344430.0
30732,4365500.0
30733,9615900.0
30734,6905860.5
30735,5431561.5
30736,5344110.0
30737,6369000.0
30738,5928800.0
30739,4183051.25
30740,6635338.0
30741,11116816.0
30742,4055265.0
30743,4901506.5
30744,9199620.0
30745,6814500.0
30746,5593235.0
30747,14078200.0
30748,16261982.0
30749,4739900.0
30750,6430595.0
30751,3157500.0
30752,7297069.0
30753,9739131.0
