id,price_doc
30474,5268900.0
30475,8106188.5
30476,5145400.0
30477,5735520.5
30478,4949730.0
30479,9004922.0
30480,4194896.5
30481,4188292.5
30482,4642800.0
30483,4677438.0
30484,6260776.0
30485,4859324.5
30486,3567823.25
30487,3764600.0
30488,6054943.0
30489,6098802.0
30490,22183152.0
30491,19459300.0
30492,5681200.0
30493,13180500.0
30494,6716633.5
30495,10527000.0
30496,8224448.0
30497,8214524.0
30498,4515300.0
30499,8051500.0
30500,10933262.0
30501,6820200.0
30502,3013709.25
30503,6500000.0
30504,5574000.0
30505,11119360.0
30506,3210868.0
30507,4668743.5
30508,5312574.5
30509,7435600.0
30510,9140520.0
30511,6500000.0
30512,6120300.0
30513,4175594.25
30514,3435198.75
30515,9628568.0
30516,5754576.5
30517,10988224.0
30518,8148904.0
30519,4409500.0
30520,6867250.0
30521,5693100.0
30522,7490402.5
30523,6371300.0
30524,10482100.0
30525,11468700.0
30526,4845802.0
30527,4916314.0
30528,6500000.0
30529,6559700.0
30530,6200000.0
30531,14218200.0
30532,4690915.5
30533,10699300.0
30534,6569858.5
30535,9406042.0
30536,5798963.5
30537,11310000.0
30538,4767300.0
30539,8604874.0
30540,9569376.0
30541,6000000.0
30542,2089166.375
30543,5500000.0
30544,6571300.0
30545,8432700.0
30546,4081236.25
30547,9631635.0
30548,4463656.0
30549,5022262.0
30550,11932000.0
30551,5058645.5
30552,1801980.75
30553,7074600.0
30554,10753000.0
30555,6163429.5
30556,8984403.0
30557,7000000.0
30558,9370200.0
30559,6048900.0
30560,6051100.0
30561,6698200.0
30562,12295058.0
30563,4876999.0
30564,7075600.0
30565,6500000.0
30566,6904826.5
30567,1949134.25
30568,9735400.0
30569,9647700.0
30570,6623400.0
30571,7403800.5
30572,4786055.0
30573,6386481.0
30574,5833600.0
30575,7392600.0
30576,4793100.0
30577,4019100.0
30578,3218501.75
30579,6867500.0
30580,4360400.0
30581,5432700.0
30582,12481800.0
30583,6768699.0
30584,4251500.0
30585,2492476.5
30586,9107889.0
30587,5692689.0
30588,7634000.0
30589,7103100.0
30590,12358700.0
30591,5252200.0
30592,6226900.0
30593,7626884.0
30594,6656570.0
30595,5366600.0
30596,6422994.5
30597,6386481.0
30598,9461137.0
30599,10393900.0
30600,4964399.0
30601,5788900.0
30602,1711711.75
30603,12020213.0
30604,4494000.0
30605,6625751.5
30606,23882200.0
30607,6722900.0
30608,8569119.0
30609,6097795.5
30610,2947337.75
30611,5401879.0
