id,price_doc
30474,5207142.5
30475,8138885.0
30476,5209914.5
30477,5681527.0
30478,4883692.0
30479,9134498.0
30480,4115368.5
30481,4135177.0
30482,4637264.0
30483,4628939.5
30484,6278593.5
30485,4867775.5
30486,3498231.5
30487,3694315.5
30488,5982078.0
30489,6064790.5
30490,22900048.0
30491,19943930.0
30492,5622580.0
30493,13542440.0
30494,6574421.0
30495,10634247.0
30496,8586879.0
30497,8358969.0
30498,4462519.0
30499,7990543.0
30500,11058859.0
30501,6833696.0
30502,2975966.25
30503,6597767.5
30504,5601856.0
30505,11215092.0
30506,3237903.25
30507,4624554.0
30508,5244865.5
30509,7451493.5
30510,9121388.0
30511,6531637.5
30512,6164463.5
30513,4129391.75
30514,3350819.25
30515,9625253.0
30516,5750429.0
30517,11167598.0
30518,8330129.0
30519,4353287.0
30520,6950432.5
30521,5919499.0
30522,7499401.0
30523,6407656.5
30524,10493449.0
30525,11448250.0
30526,4757844.0
30527,4812514.0
30528,6707773.5
30529,6596182.0
30530,6052506.5
30531,14670293.0
30532,4720566.0
30533,10668744.0
30534,6558640.0
30535,9405908.0
30536,5728813.0
30537,11680550.0
30538,4732132.0
30539,8865406.0
30540,9567378.0
30541,5987894.0
30542,2061088.75
30543,5531315.0
30544,6672879.5
30545,8276685.5
30546,4020687.75
30547,9665506.0
30548,4393351.0
30549,5002534.0
30550,12189388.0
30551,5006495.0
30552,1764288.125
30553,7258603.5
30554,11021082.0
30555,6106222.0
30556,8873171.0
30557,7541472.0
30558,9340724.0
30559,6314352.0
30560,6090809.5
30561,6708515.5
30562,12193573.0
30563,4841377.0
30564,7119316.0
30565,6570716.5
30566,6910544.5
30567,1876590.75
30568,9724346.0
30569,9792394.0
30570,6574527.5
30571,7425090.5
30572,4753789.0
30573,6359265.0
30574,6048271.0
30575,7585689.0
30576,4722763.5
30577,4043876.0
30578,3184972.5
30579,6924563.5
30580,4495152.0
30581,5457548.5
30582,12749370.0
30583,6740645.0
30584,4228519.0
30585,2399280.75
30586,9127984.0
30587,5635807.5
30588,7801699.0
30589,7275361.0
30590,12451300.0
30591,5198385.0
30592,6400742.5
30593,7976412.0
30594,6804367.0
30595,5466555.0
30596,6540981.5
30597,6360702.5
30598,9472413.0
30599,10538056.0
30600,4992168.0
30601,5813742.5
30602,1608601.0
30603,12121549.0
30604,4457997.5
30605,6561023.5
30606,24679946.0
30607,6658862.0
30608,8572928.0
30609,6066589.5
30610,2910995.0
30611,5292418.0
30612,7092020.5
30613,8566586.0
30614,16429667.0
30615,7424262.0
30616,5405321.0
30617,9104667.0
30618,4797401.5
30619,4184376.0
30620,2502823.75
30621,8852041.0
30622,7598388.5
30623,6153086.5
30624,6733725.5
30625,8006439.5
30626,6123331.5
30627,7194325.0
30628,6290244.5
30629,5207818.0
30630,4585070.0
30631,6000230.0
30632,3939331.25
30633,5724406.0
30634,11416392.0
30635,9554594.0
30636,5191107.5
30637,9516763.0
30638,5900398.0
30639,7447735.0
30640,4498574.5
30641,8085966.5
30642,6399735.5
30643,7769882.5
30644,9472413.0
30645,7174900.5
30646,5094510.0
30647,4592790.0
30648,24079788.0
30649,2017703.125
30650,4866438.5
30651,3344163.0
30652,4375897.5
30653,7200949.0
30654,4262598.0
30655,12882199.0
30656,3852391.25
30657,6304736.5
30658,10979665.0
30659,4613611.5
30660,8363426.0
30661,6605228.0
30662,8232287.0
30663,16812934.0
30664,11821550.0
30665,6027283.0
30666,2495426.0
30667,4009269.75
30668,8963718.0
30669,4787146.0
30670,2384995.25
30671,7176673.0
30672,16189455.0
30673,10422398.0
30674,11577367.0
30675,1995526.0
30676,6667428.0
30677,3935531.25
30678,20022944.0
30679,5723276.0
30680,4960405.0
30681,2330560.0
30682,8746851.0
30683,9508562.0
30684,4661580.5
30685,7502248.0
30686,9457971.0
30687,4927025.0
30688,4317301.0
30689,13862797.0
30690,25945294.0
30691,4306765.5
30692,5982032.5
30693,11162380.0
30694,5489814.0
30695,6982774.5
30696,6476347.0
30697,12143672.0
30698,7627669.5
30699,5829299.0
30700,4812170.0
30701,9472413.0
30702,6016245.0
30703,3685746.5
30704,11564566.0
30705,8864933.0
30706,24668320.0
30707,3464341.0
30708,13631276.0
30709,5947963.0
30710,6647504.5
30711,4439787.5
30712,3916989.0
30713,6152687.5
30714,6915720.0
30715,3790405.5
30716,9508562.0
30717,5990641.5
30718,8294322.0
30719,14214733.0
30720,7409288.0
30721,4492156.5
30722,7094361.0
30723,6014432.5
30724,12203462.0
30725,6710947.5
30726,11641604.0
30727,9639473.0
30728,11570656.0
30729,3217912.5
30730,6224358.5
30731,6291174.5
30732,4316354.0
30733,9454616.0
30734,6922919.0
30735,5367385.5
30736,5458720.0
30737,6572615.5
30738,5968487.0
30739,4150890.5
30740,6742130.0
30741,11522601.0
30742,4040190.75
30743,4835627.5
30744,9391548.0
30745,6736236.5
30746,5561205.0
30747,14353681.0
30748,16830260.0
30749,4639825.5
30750,6440199.5
30751,3058008.0
30752,7217133.0
30753,9747224.0
30754,5422623.0
30755,4821752.5
30756,6145885.0
30757,5243840.5
30758,10629137.0
30759,5813842.5
30760,4443366.5
30761,9874563.0
30762,6730521.5
30763,12005239.0
30764,5998885.5
30765,5947708.0
30766,3334173.25
30767,9780746.0
30768,4213749.0
30769,6948411.0
30770,5975259.0
30771,2741761.0
30772,8288486.5
30773,8094623.5
30774,5538346.0
30775,12272391.0
30776,5821271.5
30777,6160120.5
30778,8947575.0
30779,6442374.0
30780,7436571.0
30781,6507066.5
30782,5236629.0
30783,5490919.0
30784,3510791.25
30785,5260319.5
30786,4087296.75
30787,6047163.5
30788,5599543.5
30789,7380423.0
30790,6286406.5
30791,9988122.0
30792,7016679.0
30793,11781348.0
30794,13609039.0
30795,11306632.0
30796,12147448.0
30797,14757461.0
30798,2540010.5
30799,10430193.0
30800,13892363.0
30801,6066392.5
30802,20181140.0
30803,2659307.25
30804,3482357.25
30805,15118955.0
30806,6961909.0
30807,5916039.5
30808,10246322.0
30809,4770893.5
30810,11300919.0
30811,4297386.5
30812,5291484.5
30813,4909323.5
30814,2437854.25
30815,3649016.25
30816,8002760.0
30817,1718170.375
30818,7597642.0
30819,7796797.0
30820,5020729.0
30821,24681358.0
30822,8651685.0
30823,7117110.0
30824,3457700.0
30825,5240226.0
30826,10398550.0
30827,5426026.5
30828,5644290.0
30829,5353113.0
30830,8705441.0
30831,6420226.5
30832,5866917.0
30833,4927983.5
30834,4072177.5
30835,7782897.5
30836,6587331.0
30837,4973066.0
30838,4393003.0
30839,5859469.0
30840,11077119.0
30841,11320853.0
30842,7110780.0
30843,5259476.5
30844,6693415.0
30845,9396745.0
30846,4124295.0
30847,5848766.5
30848,8325118.0
30849,4238548.0
30850,3882509.5
30851,4863014.5
30852,6412608.0
30853,4251892.0
30854,5626721.0
30855,7445178.5
30856,8367271.5
30857,2154045.0
30858,4126159.75
30859,5830477.5
30860,5749085.5
30861,8666236.0
30862,6336478.5
30863,5373460.0
30864,6176050.0
30865,9870721.0
30866,6967349.0
30867,5743550.5
30868,8484371.0
30869,5553975.5
30870,5088736.5
30871,8202789.5
30872,4744554.5
30873,3582357.75
30874,4835747.5
30875,6789814.5
30876,4782113.0
30877,10489266.0
30878,5487642.0
30879,10881615.0
30880,6230030.0
30881,1740721.25
30882,11032103.0
30883,3525594.5
30884,5600654.0
30885,5169262.0
30886,7463000.0
30887,5521364.5
30888,4191881.0
30889,5132802.5
30890,7127216.5
30891,3326249.5
30892,3445267.75
30893,4152003.0
30894,5404053.0
30895,4096803.25
30896,6029421.5
30897,7756282.0
30898,6732800.5
30899,6511964.5
30900,3149208.5
30901,6478558.5
30902,1896811.125
30903,6722445.5
30904,7837142.5
30905,5574070.5
30906,6204694.0
30907,12159665.0
30908,3981208.0
30909,13060429.0
30910,6902706.5
30911,4064410.0
30912,6357846.0
30913,20111320.0
30914,6076832.5
30915,7808919.0
30916,5391014.5
30917,8559212.0
30918,6658951.0
30919,4851753.5
30920,4872982.0
30921,3785922.0
30922,5587775.5
30923,3190164.5
30924,5076710.5
30925,14113989.0
30926,6415770.5
30927,7622913.5
30928,4961327.5
30929,5068520.5
30930,10307931.0
30931,10748914.0
30932,4904714.0
30933,4383850.5
30934,13642591.0
30935,6677195.5
30936,7014016.5
30937,8845163.0
30938,3720564.5
30939,9367611.0
30940,6419932.5
30941,6287695.5
30942,3416357.5
30943,6531164.0
30944,4867631.5
30945,3589464.25
30946,13254896.0
30947,6775532.0
30948,8348031.0
30949,6092994.0
30950,6114730.0
30951,16734679.0
30952,7611022.0
30953,9896434.0
30954,4547411.0
30955,6410235.5
30956,6833793.5
30957,5775595.0
30958,30903318.0
30959,8113628.5
30960,7612975.0
30961,8566611.0
30962,11049856.0
30963,3509582.75
30964,4421862.5
30965,6762414.5
30966,12090493.0
30967,11465775.0
30968,3349598.75
30969,3289878.0
30970,6083402.0
30971,11556650.0
30972,3505267.75
30973,5002801.0
30974,4914097.0
30975,7529205.0
30976,5136543.5
30977,7011194.0
30978,7639659.5
30979,3242625.0
30980,7010305.0
30981,5540052.0
30982,6451738.0
30983,3692642.5
30984,5599233.5
30985,3482403.75
30986,9611751.0
30987,9014966.0
30988,6113814.5
30989,7381331.5
30990,12867170.0
30991,8982390.0
30992,2489818.25
30993,7299045.5
30994,4622913.5
30995,6769906.0
30996,5651254.5
30997,6992891.0
30998,6101640.5
30999,7187803.5
31000,8014583.0
31001,6187947.5
31002,9280328.0
31003,9317841.0
31004,4135184.75
31005,2610594.0
31006,7458695.5
31007,4548026.5
31008,5571354.5
31009,6638211.0
31010,6356815.5
31011,3999142.5
31012,5715956.0
31013,6889513.5
31014,14992317.0
31015,7944572.5
31016,3946099.25
31017,9510793.0
31018,5344130.5
31019,4305948.0
31020,6994231.5
31021,11997502.0
31022,20431458.0
31023,9632563.0
31024,4598873.5
31025,6005795.0
31026,5936312.0
31027,4315918.0
31028,3221545.0
31029,7968451.5
31030,6687532.0
31031,9181696.0
31032,9685751.0
31033,8211360.0
31034,7455609.0
31035,9675503.0
31036,6776139.5
31037,25678554.0
31038,4179482.5
31039,10324932.0
31040,5719909.5
31041,4145514.25
31042,3159789.0
31043,6370750.0
31044,9069587.0
31045,7218819.5
31046,14002711.0
31047,8049305.5
31048,5625889.5
31049,3926013.25
31050,7756141.5
31051,6228628.0
31052,3554656.0
31053,16757996.0
31054,6080079.0
31055,5489678.0
31056,12067776.0
31057,5483273.5
31058,6972573.5
31059,2785779.5
31060,6681189.0
31061,6411764.0
31062,6140231.5
31063,3418436.75
31064,4886324.0
31065,9659885.0
31066,4194232.25
31067,8025115.0
31068,4039039.0
31069,4444392.5
31070,4608466.5
31071,3147380.0
31072,8037515.5
31073,1740721.25
31074,7054595.5
31075,6726543.0
31076,6625119.5
31077,5551677.0
31078,4164836.25
31079,4971074.5
